12	G	63	6	6	 -   	" 1,011,101.00 "	 -   	" 26,265.92 "	" 26,265.92 "	" 26,013.92 "	" 26,013.92 "	23176.96	252	252
12	G	63	8	1	 -   	" 1,011,101.00 "	 -   	" 17,362.16 "	" 17,362.16 "	" 2,093.33 "	" 2,093.33 "	2093.33	15268.83	15268.83
12	G	63	8	11	 -   	" 99,999,999.00 "	 -   	" 19,474.46 "	" 19,474.46 "	" 19,319.69 "	" 18,723.96 "	13170.45	154.77	750.5
12	G	63	12	99	 -   	" 99,999,999.00 "	 -   	" 527,303.44 "	" 527,303.44 "	" 99,299.39 "	" 15,345.34 "	0	428004.05	511958.1
12	G	63	12	99	 -   	" 2,040,201.00 "	" 100,000.00 "	" 110,979.00 "	" 210,979.00 "	" 150,276.84 "	" 150,276.84 "	123224.72	60702.16	60702.16
12	G	63	14	3	 -   	" 99,999,999.00 "	 -   	 500.00 	 500.00 	 421.80 	 421.80 	421.8	78.2	78.2
12	G	63	14	4	 -   	" 99,999,999.00 "	 -   	 500.00 	 500.00 	 183.93 	 183.93 	0	316.07	316.07
12	G	63	14	6	 -   	" 99,999,999.00 "	" 3,500.00 "	 -   	" 3,500.00 "	 -   	 -   	0	3500	3500
12	G	71	1	5	 -   	" 99,999,999.00 "	" 6,566,131.55 "	" 18,856.82 "	" 6,584,988.37 "	" 5,336,108.46 "	" 5,336,108.46 "	5146325.44	1248879.91	1248879.91
12	G	71	1	6	 -   	" 99,999,999.00 "	" 3,497,603.34 "	" (19,110.39)"	" 3,478,492.95 "	" 3,404,290.66 "	" 3,404,290.66 "	3298721.19	74202.29	74202.29
12	G	71	2	3	 -   	" 99,999,999.00 "	" 838,560.51 "	 63.00 	" 838,623.51 "	" 728,654.54 "	" 728,654.54 "	714500.95	109968.97	109968.97
12	G	71	2	4	 -   	" 99,999,999.00 "	" 463,086.62 "	" 9,322.78 "	" 472,409.40 "	" 423,310.74 "	" 423,310.74 "	416447.45	49098.66	49098.66
12	G	71	5	10	 -   	" 99,999,999.00 "	" 5,522,616.85 "	" (38,680.68)"	" 5,483,936.17 "	" 4,509,077.47 "	" 4,509,077.47 "	4249228.56	974858.7	974858.7
12	G	71	6	1	 -   	" 99,999,999.00 "	" 1,189,795.56 "	 297.79 	" 1,190,093.35 "	" 1,113,095.27 "	" 1,113,095.27 "	1028511.13	76998.08	76998.08
12	G	71	6	2	 -   	" 99,999,999.00 "	" 838,560.51 "	 (92.93)	" 838,467.58 "	" 741,963.51 "	" 741,963.51 "	712489.25	96504.07	96504.07
12	G	73	1	5	 -   	" 99,999,999.00 "	" 171,800.00 "	" 76,412.98 "	" 248,212.98 "	" 109,902.05 "	" 109,902.05 "	95471.17	138310.93	138310.93
12	G	73	2	2	 -   	" 1,010,702.00 "	" 3,000.00 "	 -   	" 3,000.00 "	 -   	 -   	0	3000	3000
12	G	73	2	2	 -   	" 1,011,101.00 "	" 15,000.00 "	 599.73 	" 15,599.73 "	" 9,799.73 "	" 9,729.00 "	9529	5800	5870.73
12	G	73	2	2	 -   	" 2,080,101.00 "	" 12,000.00 "	" 2,385.00 "	" 14,385.00 "	" 13,805.00 "	" 12,618.00 "	6947	580	1767
12	G	73	2	3	 -   	" 99,999,999.00 "	" 5,290.00 "	 -   	" 5,290.00 "	 -   	 -   	0	5290	5290
12	G	73	2	4	 -   	" 99,999,999.00 "	" 32,329.00 "	" 20,335.70 "	" 52,664.70 "	" 34,347.48 "	" 33,697.88 "	27203.39	18317.22	18966.82
12	G	73	2	4	 -   	" 1,010,201.00 "	" 36,233.00 "	" (4,865.24)"	" 31,367.76 "	" 25,070.26 "	" 24,398.26 "	17132.82	6297.5	6969.5
12	G	73	2	4	 -   	" 1,010,401.00 "	" 3,750.00 "	" (3,697.50)"	 52.50 	 -   	 -   	0	52.5	52.5
12	G	73	2	4	 -   	" 1,010,701.00 "	" 8,500.00 "	" (8,500.00)"	 -   	 -   	 -   	0	0	0
12	G	73	2	4	 -   	" 1,010,702.00 "	" 64,982.86 "	" 9,207.55 "	" 74,190.41 "	" 53,090.85 "	" 53,090.85 "	35972.33	21099.56	21099.56
12	G	73	2	4	 -   	" 1,011,003.00 "	" 1,350.00 "	 (497.50)	 852.50 	 -   	 -   	0	852.5	852.5
12	G	73	2	4	 -   	" 1,011,101.00 "	" 412,953.06 "	" (255,252.98)"	" 157,700.08 "	" 67,202.50 "	" 64,395.70 "	45806.05	90497.58	93304.38
12	G	73	2	4	 -   	" 2,080,101.00 "	" 10,000.00 "	" (2,272.97)"	" 7,727.03 "	" 3,472.00 "	" 3,472.00 "	2062	4255.03	4255.03
12	G	73	2	4	 -   	" 2,150,301.00 "	 -   	" 1,000.00 "	" 1,000.00 "	 993.30 	 993.30 	862.32	6.7	6.7
12	G	73	2	5	 -   	" 99,999,999.00 "	" 288,100.00 "	" 389,047.51 "	" 677,147.51 "	" 593,730.24 "	" 592,782.24 "	491155.66	83417.27	84365.27
12	G	73	2	9	 -   	" 99,999,999.00 "	" 43,500.00 "	" 27,562.90 "	" 71,062.90 "	" 43,131.40 "	" 43,131.40 "	38740.65	27931.5	27931.5
12	G	73	2	12	 -   	" 99,999,999.00 "	" 1,000.00 "	" 2,665.00 "	" 3,665.00 "	" 3,612.67 "	" 3,612.67 "	2609.15	52.33	52.33
12	G	73	2	12	 -   	" 2,040,201.00 "	" 3,000.00 "	 579.60 	" 3,579.60 "	" 3,516.80 "	" 3,516.80 "	3516.8	62.8	62.8
12	G	73	2	17	 -   	" 1,010,201.00 "	" 11,600.00 "	" (4,600.00)"	" 7,000.00 "	 -   	 -   	0	7000	7000
12	G	73	2	17	 -   	" 1,010,702.00 "	" 2,500.00 "	 -   	" 2,500.00 "	 -   	 -   	0	2500	2500
12	G	73	2	17	 -   	" 1,011,101.00 "	" 33,147.02 "	" 24,494.16 "	" 57,641.18 "	" 6,426.72 "	" 5,498.72 "	5498.72	51214.46	52142.46
12	G	73	2	17	 -   	" 2,080,101.00 "	 -   	" 3,009.45 "	" 3,009.45 "	 -   	 -   	0	3009.45	3009.45
12	G	73	2	18	 -   	" 99,999,999.00 "	 600.00 	" 26,661.96 "	" 27,261.96 "	" 20,261.04 "	" 19,009.08 "	10776.29	7000.92	8252.88
12	G	73	2	18	 -   	" 1,011,101.00 "	" 88,329.48 "	" 17,895.42 "	" 106,224.90 "	" 62,635.64 "	" 62,411.64 "	60274.68	43589.26	43813.26
12	G	73	2	20	 -   	" 99,999,999.00 "	" 2,000.00 "	" (2,000.00)"	 -   	 -   	 -   	0	0	0
12	G	73	2	21	 -   	" 99,999,999.00 "	" 10,000.00 "	" (10,000.00)"	 -   	 -   	 -   	0	0	0
12	G	73	2	23	 -   	" 99,999,999.00 "	" 54,000.00 "	" (53,962.40)"	 37.60 	 -   	 -   	0	37.6	37.6
12	G	73	2	32	 -   	" 99,999,999.00 "	" 368,642.21 "	" (345,642.21)"	" 23,000.00 "	 -   	 -   	0	23000	23000
12	G	73	2	49	 -   	" 99,999,999.00 "	" 9,980.88 "	" 70,000.00 "	" 79,980.88 "	" 71,955.96 "	" 71,955.96 "	63914.36	8024.92	8024.92
12	G	73	2	99	 -   	" 99,999,999.00 "	" 150,290.13 "	" 78,592.62 "	" 228,882.75 "	" 103,511.94 "	" 94,691.38 "	74993.51	125370.81	134191.37
12	G	73	3	1	 -   	" 99,999,999.00 "	" 17,860.00 "	" (8,747.01)"	" 9,112.99 "	" 3,475.55 "	" 3,475.55 "	3475.55	5637.44	5637.44
12	G	73	3	2	 -   	" 99,999,999.00 "	" 4,000.00 "	" (2,000.00)"	" 2,000.00 "	 -   	 -   	0	2000	2000
12	G	73	3	3	 -   	" 99,999,999.00 "	" 42,216.46 "	" (14,708.37)"	" 27,508.09 "	" 5,274.23 "	" 5,274.23 "	5274.23	22233.86	22233.86
12	G	73	3	4	 -   	" 99,999,999.00 "	" 3,000.00 "	 -   	" 3,000.00 "	 215.90 	 215.90 	215.9	2784.1	2784.1
12	G	73	3	7	 -   	" 99,999,999.00 "	" 4,000.00 "	 -   	" 4,000.00 "	 717.97 	 717.97 	717.97	3282.03	3282.03
12	G	73	4	2	 -   	" 99,999,999.00 "	" 37,389.21 "	" 179,549.92 "	" 216,939.13 "	" 189,444.56 "	" 188,197.00 "	120245.42	27494.57	28742.13
12	G	73	4	2	 -   	" 1,010,301.00 "	 -   	" 3,920.00 "	" 3,920.00 "	 -   	 -   	0	3920	3920
12	G	73	4	2	 -   	" 1,010,302.00 "	 -   	" 8,953.00 "	" 8,953.00 "	" 7,167.00 "	 -   	0	1786	8953
12	G	73	4	2	 -   	" 1,010,702.00 "	" 64,200.00 "	" 14,724.47 "	" 78,924.47 "	" 47,880.33 "	" 42,794.77 "	36060.43	31044.14	36129.7
12	G	73	4	2	 -   	" 1,011,101.00 "	" 321,251.86 "	" (34,997.34)"	" 286,254.52 "	" 253,220.03 "	" 253,220.03 "	179962.71	33034.49	33034.49
12	G	73	4	2	 -   	" 2,080,101.00 "	" 180,000.00 "	" 263,531.03 "	" 443,531.03 "	" 368,818.63 "	" 227,385.03 "	214061.47	74712.4	216146
12	G	73	4	2	 -   	" 2,150,301.00 "	 -   	" 17,822.00 "	" 17,822.00 "	" 17,354.40 "	" 17,354.40 "	17354.4	467.6	467.6
12	G	73	4	3	 -   	" 99,999,999.00 "	" 16,109.81 "	" (11,511.93)"	" 4,597.88 "	" 2,193.25 "	" 2,193.25 "	2193.25	2404.63	2404.63
12	G	73	4	4	 -   	" 99,999,999.00 "	" 3,000.00 "	 217.00 	" 3,217.00 "	" 3,217.00 "	" 3,217.00 "	3217	0	0
12	G	73	4	4	 -   	" 1,011,101.00 "	" 129,016.16 "	" 127,354.45 "	" 256,370.61 "	" 165,643.15 "	" 165,643.15 "	147795.15	90727.46	90727.46
12	G	73	4	4	 -   	" 2,040,201.00 "	" 15,000.00 "	 -   	" 15,000.00 "	" 10,186.82 "	" 10,186.82 "	4718.59	4813.18	4813.18
12	G	73	4	4	 -   	" 2,040,301.00 "	" 72,000.00 "	" (35,967.72)"	" 36,032.28 "	" 7,108.76 "	" 6,484.37 "	4080.18	28923.52	29547.91
12	G	73	4	4	 -   	" 2,080,101.00 "	" 30,000.00 "	" (10,000.00)"	" 20,000.00 "	" 6,481.20 "	" 6,481.20 "	4930.4	13518.8	13518.8
12	G	73	4	5	 -   	" 99,999,999.00 "	" 372,196.18 "	" 8,462.79 "	" 380,658.97 "	" 176,269.75 "	" 172,160.34 "	111491.35	204389.22	208498.63
12	G	73	4	18	 -   	" 99,999,999.00 "	" 14,500.00 "	" (14,084.27)"	 415.73 	 415.73 	 415.73 	415.73	0	0
12	G	73	4	19	 -   	" 99,999,999.00 "	" 5,000.00 "	" (5,000.00)"	 -   	 -   	 -   	0	0	0
12	G	73	4	99	 -   	" 99,999,999.00 "	 -   	" 5,427.00 "	" 5,427.00 "	" 5,426.40 "	" 5,426.40 "	0	0.6	0.6
12	G	73	4	99	 -   	" 1,010,702.00 "	" 3,000.00 "	" (1,294.00)"	" 1,706.00 "	" 1,705.30 "	" 1,705.30 "	1705.3	0.7	0.7
12	G	73	4	99	 -   	" 1,011,101.00 "	" 32,839.94 "	 -   	" 32,839.94 "	" 32,149.71 "	" 32,149.71 "	24791.63	690.23	690.23
12	G	73	4	99	 -   	" 2,040,201.00 "	" 20,000.00 "	" (4,802.00)"	" 15,198.00 "	" 15,197.35 "	" 15,197.35 "	7361.8	0.65	0.65
12	G	73	5	2	 -   	" 99,999,999.00 "	" 6,000.00 "	" 5,628.00 "	" 11,628.00 "	" 8,907.98 "	" 8,907.98 "	5326.66	2720.02	2720.02
12	G	73	5	3	 -   	" 99,999,999.00 "	" 17,500.00 "	 711.00 	" 18,211.00 "	" 18,183.00 "	" 18,183.00 "	7308.04	28	28
12	G	73	5	4	 -   	" 99,999,999.00 "	" 152,749.05 "	" 123,081.31 "	" 275,830.36 "	" 218,151.65 "	" 218,151.65 "	205372.97	57678.71	57678.71
12	G	73	5	5	 -   	" 99,999,999.00 "	" 60,800.00 "	" 69,719.50 "	" 130,519.50 "	" 115,605.22 "	" 115,605.22 "	89742.51	14914.28	14914.28
12	G	73	6	1	 -   	" 99,999,999.00 "	" 187,100.00 "	" 142,744.40 "	" 329,844.40 "	" 53,398.61 "	" 31,726.61 "	19789.48	276445.79	298117.79
12	G	73	6	2	 -   	" 99,999,999.00 "	" 94,966.91 "	" 47,594.24 "	" 142,561.15 "	" 29,612.80 "	" 13,888.00 "	13888	112948.35	128673.15
12	G	73	6	3	 -   	" 99,999,999.00 "	" 24,124.00 "	" 6,120.00 "	" 30,244.00 "	" 11,333.38 "	" 11,333.38 "	11333.38	18910.62	18910.62
12	G	73	6	3	 -   	" 1,010,201.00 "	" 1,000.00 "	" 15,000.00 "	" 16,000.00 "	" 15,000.00 "	" 15,000.00 "	5000	1000	1000
12	G	73	6	3	 -   	" 1,010,702.00 "	" 7,500.00 "	" (2,000.00)"	" 5,500.00 "	" 2,620.76 "	" 2,620.76 "	2620.76	2879.24	2879.24
12	G	73	6	3	 -   	" 1,011,101.00 "	" 5,109.81 "	" 47,645.38 "	" 52,755.19 "	" 5,091.04 "	" 5,091.04 "	611.04	47664.15	47664.15
12	G	73	6	3	 -   	" 2,150,301.00 "	 -   	" 2,000.00 "	" 2,000.00 "	 724.00 	 724.00 	724	1276	1276
12	G	73	6	4	 -   	" 99,999,999.00 "	" 1,542,448.03 "	" 600,774.58 "	" 2,143,222.61 "	" 1,375,554.64 "	" 1,363,434.30 "	1205171.17	767667.97	779788.31
12	G	73	6	5	 -   	" 99,999,999.00 "	" 1,223,776.43 "	" 779,518.27 "	" 2,003,294.70 "	" 605,955.95 "	" 198,801.14 "	179783.3	1397338.75	1804493.56
12	G	73	6	6	 -   	" 99,999,999.00 "	" 459,020.92 "	" 305,496.61 "	" 764,517.53 "	" 650,980.16 "	" 650,980.16 "	588781.4	113537.37	113537.37
12	G	73	6	6	 -   	" 1,011,100.00 "	" 5,571.96 "	" 13,116.60 "	" 18,688.56 "	" 18,512.20 "	" 18,512.20 "	16841.16	176.36	176.36
12	G	73	6	10	 -   	" 99,999,999.00 "	 -   	" 2,900.00 "	" 2,900.00 "	" 2,800.00 "	" 2,800.00 "	0	100	100
12	G	73	6	12	 -   	" 99,999,999.00 "	" 4,000.00 "	" (4,000.00)"	 -   	 -   	 -   	0	0	0
12	G	73	7	2	 -   	" 99,999,999.00 "	" 60,000.00 "	" 57,074.88 "	" 117,074.88 "	" 92,646.99 "	" 92,646.99 "	80370.99	24427.89	24427.89
12	G	73	7	4	 -   	" 99,999,999.00 "	" 12,350.00 "	" (7,350.00)"	" 5,000.00 "	" 2,125.95 "	" 1,336.00 "	65	2874.05	3664
12	G	73	8	1	 -   	" 99,999,999.00 "	" 1,550.00 "	 (312.52)	" 1,237.48 "	 -   	 -   	0	1237.48	1237.48
12	G	73	8	1	 -   	" 1,010,301.00 "	 500.00 	 (500.00)	 -   	 -   	 -   	0	0	0
12	G	73	8	1	 -   	" 1,010,401.00 "	" 1,050.00 "	 187.49 	" 1,237.49 "	 -   	 -   	0	1237.49	1237.49
12	G	73	8	1	 -   	" 1,011,101.00 "	 400.00 	 -   	 400.00 	 -   	 -   	0	400	400
12	G	73	8	2	 -   	" 99,999,999.00 "	" 345,749.91 "	" 13,935.04 "	" 359,684.95 "	" 35,019.59 "	" 35,019.59 "	7865.87	324665.36	324665.36
12	G	73	8	2	 -   	" 1,010,700.00 "	 -   	" 8,000.00 "	" 8,000.00 "	" 3,468.61 "	" 3,468.61 "	3468.61	4531.39	4531.39
12	G	73	8	3	 -   	" 99,999,999.00 "	" 1,127,485.14 "	" 109,319.96 "	" 1,236,805.10 "	" 1,006,232.63 "	" 933,432.50 "	909128.3	230572.47	303372.6
12	G	73	8	4	 -   	" 99,999,999.00 "	" 170,815.24 "	" (6,631.54)"	" 164,183.70 "	" 139,293.12 "	" 137,993.81 "	38422.09	24890.58	26189.89
12	G	73	8	5	 -   	" 99,999,999.00 "	" 41,685.17 "	" (4,150.91)"	" 37,534.26 "	" 20,840.94 "	" 20,840.94 "	6325.08	16693.32	16693.32
12	G	73	8	6	 -   	" 99,999,999.00 "	" 62,719.62 "	" (21,002.92)"	" 41,716.70 "	" 24,821.10 "	" 14,703.68 "	6270.84	16895.6	27013.02
12	G	73	8	7	 -   	" 1,011,101.00 "	" 5,109.59 "	" (1,500.00)"	" 3,609.59 "	" 1,004.44 "	" 1,004.44 "	1004.44	2605.15	2605.15
12	G	73	8	7	 -   	" 2,040,201.00 "	" 3,500.00 "	" 3,600.00 "	" 7,100.00 "	" 7,053.74 "	" 7,053.74 "	7053.74	46.26	46.26
12	G	73	8	8	 -   	" 99,999,999.00 "	" 7,000.00 "	" (2,880.68)"	" 4,119.32 "	 831.02 	 831.02 	831.02	3288.3	3288.3
12	G	73	8	9	 -   	" 1,011,101.00 "	" 2,000.00 "	 -   	" 2,000.00 "	 213.21 	 213.21 	213.21	1786.79	1786.79
12	G	73	8	11	 -   	" 99,999,999.00 "	" 3,968,185.95 "	" 3,114,195.06 "	" 7,082,381.01 "	" 4,909,265.38 "	" 4,195,893.64 "	2981078.64	2173115.63	2886487.37
12	G	73	8	12	 -   	" 99,999,999.00 "	" 8,000.00 "	 -   	" 8,000.00 "	" 1,462.10 "	" 1,462.10 "	1272.06	6537.9	6537.9
12	G	73	8	12	 -   	" 1,010,702.00 "	" 4,000.00 "	" 1,776.00 "	" 5,776.00 "	" 4,008.34 "	" 4,008.34 "	354.43	1767.66	1767.66
12	G	73	8	13	 -   	" 99,999,999.00 "	" 1,417,606.67 "	" 720,455.59 "	" 2,138,062.26 "	" 1,429,850.84 "	" 1,184,042.68 "	770495.54	708211.42	954019.58
12	G	73	8	14	 -   	" 99,999,999.00 "	" 41,500.00 "	" 32,595.28 "	" 74,095.28 "	" 43,078.86 "	" 43,078.86 "	31671.7	31016.42	31016.42
12	G	73	8	19	 -   	" 2,040,201.00 "	" 5,515.00 "	" 2,171.76 "	" 7,686.76 "	" 6,749.40 "	" 6,749.40 "	6749.4	937.36	937.36
12	G	73	8	20	 -   	" 99,999,999.00 "	" 1,500.00 "	" (1,500.00)"	 -   	 -   	 -   	0	0	0
12	G	73	8	23	 -   	" 99,999,999.00 "	" 182,095.04 "	" 48,469.96 "	" 230,565.00 "	" 177,848.28 "	" 171,258.34 "	149852.8	52716.72	59306.66
12	G	73	8	99	 -   	" 99,999,999.00 "	" 241,005.00 "	" (25,897.08)"	" 215,107.92 "	" 142,007.93 "	" 113,551.12 "	30336.03	73099.99	101556.8
12	G	73	8	99	 -   	" 1,010,201.00 "	" 13,000.00 "	" 8,987.00 "	" 21,987.00 "	" 4,551.30 "	" 4,551.30 "	1227.31	17435.7	17435.7
12	G	73	8	99	 -   	" 1,010,702.00 "	 -   	" 2,466.93 "	" 2,466.93 "	" 2,466.93 "	" 2,466.93 "	2274.93	0	0
12	G	73	8	99	 -   	" 1,011,101.00 "	" 201,789.24 "	" 41,864.84 "	" 243,654.08 "	" 129,733.27 "	" 129,716.77 "	107153.9	113920.81	113937.31
12	G	73	8	99	 -   	" 2,040,201.00 "	" 20,000.00 "	" 51,756.00 "	" 71,756.00 "	" 15,368.87 "	" 14,553.20 "	14553.2	56387.13	57202.8
12	G	73	8	99	 -   	" 2,080,101.00 "	" 400,000.00 "	" 31,320.63 "	" 431,320.63 "	" 274,491.41 "	" 205,688.89 "	188062.46	156829.22	225631.74
12	G	73	8	99	 -   	" 2,150,301.00 "	" 14,300.00 "	 (470.70)	" 13,829.30 "	" 2,800.61 "	" 2,800.61 "	2800.61	11028.69	11028.69
12	G	73	14	3	 -   	" 99,999,999.00 "	" 11,850.00 "	" (7,350.00)"	" 4,500.00 "	" 3,000.00 "	" 3,000.00 "	0	1500	1500
12	G	73	14	4	 -   	" 99,999,999.00 "	" 17,914.00 "	" 21,493.44 "	" 39,407.44 "	" 1,035.67 "	" 1,035.67 "	196.48	38371.77	38371.77
12	G	73	14	6	 -   	" 99,999,999.00 "	" 40,439.24 "	" (37,038.63)"	" 3,400.61 "	" 2,470.88 "	" 1,595.86 "	1506.85	929.73	1804.75
12	G	73	14	7	 -   	" 99,999,999.00 "	" 5,750.00 "	" (5,172.99)"	 577.01 	 227.01 	 227.01 	0	350	350
12	G	73	14	8	 -   	" 99,999,999.00 "	" 4,000.00 "	" (4,000.00)"	 -   	 -   	 -   	0	0	0
12	G	73	15	12	 -   	" 99,999,999.00 "	 -   	 946.80 	 946.80 	 929.60 	 929.60 	929.6	17.2	17.2
12	G	73	15	15	 -   	" 99,999,999.00 "	" 10,000.00 "	" 31,966.77 "	" 41,966.77 "	" 17,929.50 "	" 17,929.50 "	16150	24037.27	24037.27
12	G	75	1	1	 -   	" 99,999,999.00 "	" 2,588,273.38 "	" 3,819,410.32 "	" 6,407,683.70 "	" 5,004,160.36 "	" 4,072,568.79 "	3470231.97	1403523.34	2335114.91
12	G	75	1	3	 -   	" 99,999,999.00 "	" 12,307,481.42 "	" 2,021,053.12 "	" 14,328,534.54 "	" 11,164,995.28 "	" 4,371,214.49 "	3510684.09	3163539.26	9957320.05
12	G	75	1	4	 -   	" 99,999,999.00 "	" 4,876,856.49 "	" 4,465,089.48 "	" 9,341,945.97 "	" 8,822,311.88 "	" 8,784,667.28 "	7204565.95	519634.09	557278.69
12	G	75	1	5	 -   	" 99,999,999.00 "	" 440,002.00 "	" 24,012,640.96 "	" 24,452,642.96 "	" 5,998,156.22 "	" 2,336,735.23 "	1854524.51	18454486.74	22115907.73
12	G	75	1	7	 -   	" 99,999,999.00 "	" 1,478,784.74 "	" 34,934,150.85 "	" 36,412,935.59 "	" 2,728,086.57 "	" 2,285,015.16 "	2093779.87	33684849.02	34127920.43
12	G	75	1	99	 -   	" 99,999,999.00 "	" 2,038,455.38 "	" 6,825,036.36 "	" 8,863,491.74 "	" 6,372,139.56 "	" 3,863,313.88 "	2971774.03	2491352.18	5000177.86
12	G	75	4	1	 -   	" 99,999,999.00 "	 -   	" 13,273.37 "	" 13,273.37 "	" 13,236.62 "	" 13,236.62 "	13236.62	36.75	36.75
12	G	75	5	1	 -   	" 99,999,999.00 "	 -   	" 50,299.53 "	" 50,299.53 "	" 48,385.84 "	" 48,385.84 "	32805.29	1913.69	1913.69
12	G	75	5	4	 -   	" 99,999,999.00 "	" 12,653,289.24 "	" 283,621.83 "	" 12,936,911.07 "	" 12,898,694.69 "	" 12,898,694.69 "	10859503.53	38216.38	38216.38
12	G	75	5	99	 -   	" 99,999,999.00 "	 -   	" 44,339.06 "	" 44,339.06 "	" 41,045.13 "	" 40,947.97 "	40947.97	3293.93	3391.09
12	G	77	1	2	 -   	" 99,999,999.00 "	" 1,500.00 "	" 3,000.00 "	" 4,500.00 "	" 4,333.48 "	" 4,333.48 "	4253.48	166.52	166.52
12	G	77	1	99	 -   	" 2,080,101.00 "	 -   	" 1,000.00 "	" 1,000.00 "	 -   	 -   	0	1000	1000
12	G	77	2	1	 -   	" 99,999,999.00 "	" 161,878.47 "	" 70,000.00 "	" 231,878.47 "	" 231,878.47 "	" 231,878.47 "	61374.91	0	0
12	G	77	2	99	 -   	" 1,011,101.00 "	" 1,460,287.29 "	 -   	" 1,460,287.29 "	" 100,856.06 "	" 100,856.06 "	59663.87	1359431.23	1359431.23
12	G	78	1	4	 -   	" 99,999,999.00 "	" 300,000.00 "	 -   	" 300,000.00 "	" 242,705.80 "	" 242,705.80 "	72874.77	57294.2	57294.2
12	G	84	1	3	 -   	" 99,999,999.00 "	" 2,000.00 "	" 7,836.00 "	" 9,836.00 "	" 7,444.60 "	" 7,444.60 "	5204.6	2391.4	2391.4
12	G	84	1	3	 -   	" 1,010,201.00 "	 -   	" 12,825.00 "	" 12,825.00 "	" 12,806.22 "	" 12,806.22 "	10856.22	18.78	18.78
12	G	84	1	3	 -   	" 1,010,702.00 "	" 15,500.00 "	" (7,867.74)"	" 7,632.26 "	" 5,627.26 "	" 5,627.26 "	5443	2005	2005
12	G	84	1	3	 -   	" 1,011,101.00 "	" 182,327.93 "	" (115,580.87)"	" 66,747.06 "	" 31,493.67 "	" 27,433.67 "	21689.5	35253.39	39313.39
12	G	84	1	3	 -   	" 2,040,201.00 "	 -   	" 4,572.65 "	" 4,572.65 "	" 2,806.72 "	" 2,806.72 "	1236.48	1765.93	1765.93
12	G	84	1	3	 -   	" 2,150,301.00 "	 -   	" 7,018.12 "	" 7,018.12 "	" 6,608.00 "	 -   	0	410.12	7018.12
12	G	84	1	4	 -   	" 99,999,999.00 "	" 60,703.25 "	" 460,404.13 "	" 521,107.38 "	" 212,685.06 "	" 201,238.02 "	90569.92	308422.32	319869.36
12	G	84	1	4	 -   	" 1,010,301.00 "	 -   	" 1,482.00 "	" 1,482.00 "	 -   	 -   	0	1482	1482
12	G	84	1	4	 -   	" 1,010,702.00 "	" 10,000.00 "	" 14,210.60 "	" 24,210.60 "	" 12,544.08 "	" 7,111.58 "	2490.6	11666.52	17099.02
12	G	84	1	4	 -   	" 1,011,101.00 "	" 894,288.87 "	" 2,526,831.99 "	" 3,421,120.86 "	" 1,742,775.70 "	" 1,245,899.58 "	857410.38	1678345.16	2175221.28
12	G	84	1	4	 -   	" 2,030,201.00 "	" 60,000.00 "	" 366,899.12 "	" 426,899.12 "	" 386,495.90 "	" 385,956.29 "	368197.97	40403.22	40942.83
12	G	84	1	4	 -   	" 2,040,201.00 "	" 40,451.00 "	" 75,156.91 "	" 115,607.91 "	" 110,033.55 "	" 110,033.55 "	37849.99	5574.36	5574.36
12	G	84	1	4	 -   	" 2,080,101.00 "	" 50,000.00 "	" 420,394.60 "	" 470,394.60 "	" 386,527.11 "	" 354,276.71 "	248679.14	83867.49	116117.89
12	G	84	1	4	 -   	" 2,150,301.00 "	" 7,800.00 "	" 148,531.96 "	" 156,331.96 "	" 144,024.16 "	" 140,581.10 "	21439.47	12307.8	15750.86
12	G	84	1	5	 -   	" 99,999,999.00 "	" 439,687.12 "	" 3,191,513.76 "	" 3,631,200.88 "	" 1,711,367.42 "	" 1,677,111.72 "	1340619.87	1919833.46	1954089.16
12	G	84	1	6	 -   	" 99,999,999.00 "	" 34,650.00 "	" 8,605.21 "	" 43,255.21 "	" 29,556.38 "	" 22,348.24 "	14124.91	13698.83	20906.97
12	G	84	1	7	 -   	" 99,999,999.00 "	" 607,314.82 "	" 238,434.22 "	" 845,749.04 "	" 486,457.22 "	" 471,352.92 "	319537.28	359291.82	374396.12
12	G	84	1	8	 -   	" 99,999,999.00 "	" 15,723.80 "	" (2,221.98)"	" 13,501.82 "	 -   	 -   	0	13501.82	13501.82
12	G	84	1	9	 -   	" 99,999,999.00 "	" 4,000.00 "	" (4,000.00)"	 -   	 -   	 -   	0	0	0
12	G	84	1	9	 -   	" 1,011,101.00 "	" 5,625.00 "	 -   	" 5,625.00 "	 -   	 -   	0	5625	5625
12	G	84	1	10	 -   	" 99,999,999.00 "	 -   	" 42,750.00 "	" 42,750.00 "	" 3,080.00 "	" 3,080.00 "	3080	39670	39670
12	G	84	2	1	 -   	" 99,999,999.00 "	" 100,000.00 "	" (85,000.00)"	" 15,000.00 "	" 15,000.00 "	" 15,000.00 "	15000	0	0
12	G	84	3	1	 -   	" 99,999,999.00 "	" 650,000.00 "	" 705,061.28 "	" 1,355,061.28 "	" 344,931.12 "	" 344,931.12 "	344931.12	1010130.16	1010130.16
12	G	84	3	2	 -   	" 99,999,999.00 "	" 750,000.00 "	" (750,000.00)"	 -   	 -   	 -   	0	0	0
12	G	84	3	99	 -   	" 1,010,702.00 "	 -   	" 27,000.00 "	" 27,000.00 "	 -   	 -   	0	27000	27000
