12	G	71	6	2	 -   	" 99,999,999.00 "	" 938,307.01 "	" (99,979.77)"	" 838,327.24 "	" 749,955.13 "	749955.13	749918.11	88372.11	88372.11
12	G	73	1	5	 -   	" 99,999,999.00 "	" 211,200.00 "	" 2,877.78 "	" 214,077.78 "	" 116,480.44 "	116480.44	103852.93	97597.34	97597.34
12	G	73	2	1	 -   	" 99,999,999.00 "	" 1,000.00 "	 -   	" 1,000.00 "	 -   	0	0	1000	1000
12	G	73	2	2	 -   	" 1,010,702.00 "	" 2,038.08 "	" (1,000.00)"	" 1,038.08 "	 -   	0	0	1038.08	1038.08
12	G	73	2	2	 -   	" 1,011,101.00 "	" 5,000.00 "	" 15,000.00 "	" 20,000.00 "	" 20,000.00 "	19400	18600	0	600
12	G	73	2	2	 -   	" 2,080,101.00 "	" 20,000.00 "	" (12,160.00)"	" 7,840.00 "	" 5,371.80 "	5371.8	4686.8	2468.2	2468.2
12	G	73	2	4	 -   	" 99,999,999.00 "	 240.00 	" 68,158.93 "	" 68,398.93 "	" 40,662.46 "	40662.46	8945	27736.47	27736.47
12	G	73	2	4	 -   	" 1,010,201.00 "	" 13,437.00 "	" 3,798.24 "	" 17,235.24 "	" 13,753.42 "	13753.42	9301.02	3481.82	3481.82
12	G	73	2	4	 -   	" 1,010,401.00 "	" 10,440.00 "	 -   	" 10,440.00 "	" 10,439.01 "	10439.01	9687.01	0.99	0.99
12	G	73	2	4	 -   	" 1,010,701.00 "	" 7,500.00 "	 -   	" 7,500.00 "	" 6,202.88 "	6202.88	3512.06	1297.12	1297.12
12	G	73	2	4	 -   	" 1,010,702.00 "	" 97,180.00 "	" 36,246.15 "	" 133,426.15 "	" 87,386.99 "	57346.45	45639.87	46039.16	76079.7
12	G	73	2	4	 -   	" 1,011,003.00 "	" 3,000.00 "	 -   	" 3,000.00 "	" 3,000.00 "	3000	3000	0	0
12	G	73	2	4	 -   	" 1,011,101.00 "	" 95,286.00 "	 -   	" 95,286.00 "	" 45,787.89 "	45683.24	40317.7	49498.11	49602.76
12	G	73	2	4	 -   	" 2,080,101.00 "	 -   	" 13,600.00 "	" 13,600.00 "	" 13,485.48 "	13485.48	10485.48	114.52	114.52
12	G	73	2	4	 -   	" 2,150,301.00 "	" 3,000.00 "	" 1,290.00 "	" 4,290.00 "	" 4,207.45 "	4207.45	3295.45	82.55	82.55
12	G	73	2	5	 -   	" 99,999,999.00 "	" 169,220.00 "	" 489,762.29 "	" 658,982.29 "	" 537,013.42 "	534963.42	414463.58	121968.87	124018.87
12	G	73	2	6	 -   	" 99,999,999.00 "	 -   	" 41,568.26 "	" 41,568.26 "	" 41,568.20 "	41568.2	12439	0.06	0.06
12	G	73	2	7	 -   	" 1,010,301.00 "	 500.00 	 (350.00)	 150.00 	 145.00 	145	145	5	5
12	G	73	2	9	 -   	" 99,999,999.00 "	" 40,000.00 "	" 12,757.59 "	" 52,757.59 "	" 36,564.06 "	36564.06	33206.68	16193.53	16193.53
12	G	73	2	12	 -   	" 2,040,201.00 "	" 3,180.00 "	 (104.33)	" 3,075.67 "	" 3,075.67 "	3075.67	3075.67	0	0
12	G	73	2	17	 -   	" 99,999,999.00 "	" 20,000.00 "	" (20,000.00)"	 -   	 -   	0	0	0	0
12	G	73	2	17	 -   	" 1,010,201.00 "	" 41,800.00 "	" (41,000.00)"	 800.00 	 492.52 	492.52	60	307.48	307.48
12	G	73	2	17	 -   	" 1,010,702.00 "	" 60,000.00 "	" (35,777.00)"	" 24,223.00 "	 -   	0	0	24223	24223
12	G	73	2	17	 -   	" 1,011,101.00 "	" 60,240.52 "	" (1,000.00)"	" 59,240.52 "	" 30,386.07 "	24261.65	24261.65	28854.45	34978.87
12	G	73	2	17	 -   	" 2,080,101.00 "	 -   	" 3,009.45 "	" 3,009.45 "	 -   	0	0	3009.45	3009.45
12	G	73	2	17	 -   	" 2,150,301.00 "	" 13,000.00 "	" (11,617.76)"	" 1,382.24 "	" 1,251.24 "	1251.24	1251.24	131	131
12	G	73	2	18	 -   	" 99,999,999.00 "	 -   	" 26,500.00 "	" 26,500.00 "	 -   	0	0	26500	26500
12	G	73	2	18	 -   	" 1,010,702.00 "	 -   	 358.40 	 358.40 	 -   	0	0	358.4	358.4
12	G	73	2	18	 -   	" 1,011,101.00 "	" 117,117.44 "	" (2,248.00)"	" 114,869.44 "	" 104,651.15 "	95322.87	89101.87	10218.29	19546.57
12	G	73	2	18	 -   	" 2,150,301.00 "	 500.00 	 (500.00)	 -   	 -   	0	0	0	0
12	G	73	2	24	 -   	" 1,011,101.00 "	" 96,000.00 "	" (96,000.00)"	 -   	 -   	0	0	0	0
12	G	73	2	99	 -   	" 99,999,999.00 "	" 313,195.11 "	" (4,442.25)"	" 308,752.86 "	" 241,898.47 "	221359.33	207191.24	66854.39	87393.53
12	G	73	3	1	 -   	" 99,999,999.00 "	" 39,850.00 "	" (16,797.99)"	" 23,052.01 "	" 6,871.06 "	6849.76	6606.78	16180.95	16202.25
12	G	73	3	2	 -   	" 99,999,999.00 "	" 7,500.00 "	 -   	" 7,500.00 "	 -   	0	0	7500	7500
12	G	73	3	3	 -   	" 99,999,999.00 "	" 707,356.00 "	" (678,377.58)"	" 28,978.42 "	" 3,649.95 "	3649.95	3494.07	25328.47	25328.47
12	G	73	3	4	 -   	" 99,999,999.00 "	" 8,000.00 "	" (7,365.00)"	 635.00 	 635.00 	635	635	0	0
12	G	73	3	7	 -   	" 99,999,999.00 "	" 18,600.00 "	" (2,000.00)"	" 16,600.00 "	" 6,499.24 "	6499.24	2569.19	10100.76	10100.76
12	G	73	4	2	 -   	" 99,999,999.00 "	 -   	" 209,383.85 "	" 209,383.85 "	" 163,537.84 "	123201.11	84862.22	45846.01	86182.74
12	G	73	4	2	 -   	" 1,010,702.00 "	" 73,850.24 "	" 8,096.05 "	" 81,946.29 "	" 67,488.43 "	53051.1	37835.33	14457.86	28895.19
12	G	73	4	2	 -   	" 1,011,101.00 "	" 656,253.70 "	" (147,527.70)"	" 508,726.00 "	" 379,716.95 "	364004.28	313538.26	129009.05	144721.72
12	G	73	4	2	 -   	" 1,021,201.00 "	 -   	" 8,789.28 "	" 8,789.28 "	" 6,330.95 "	6330.95	6330.95	2458.33	2458.33
12	G	73	4	2	 -   	" 2,080,101.00 "	" 174,000.00 "	" 76,905.04 "	" 250,905.04 "	" 83,464.93 "	26432.38	24096.91	167440.11	224472.66
12	G	73	4	2	 -   	" 2,150,301.00 "	" 10,000.00 "	" 14,127.00 "	" 24,127.00 "	" 11,574.92 "	11574.92	6554.27	12552.08	12552.08
12	G	73	4	3	 -   	" 99,999,999.00 "	" 22,000.00 "	" (19,000.00)"	" 3,000.00 "	" 1,278.70 "	1278.7	1278.7	1721.3	1721.3
12	G	73	4	4	 -   	" 1,010,301.00 "	 -   	 810.88 	 810.88 	 21.15 	21.15	21.15	789.73	789.73
12	G	73	4	4	 -   	" 1,011,101.00 "	" 206,800.00 "	" 49,404.69 "	" 256,204.69 "	" 57,801.41 "	56262.41	39715.45	198403.28	199942.28
12	G	73	4	4	 -   	" 2,040,201.00 "	" 9,000.00 "	" 16,082.40 "	" 25,082.40 "	" 25,082.40 "	25082.4	21560.9	0	0
12	G	73	4	4	 -   	" 2,040,301.00 "	" 72,000.00 "	" (37,796.58)"	" 34,203.42 "	" 7,726.54 "	7726.54	3132.19	26476.88	26476.88
12	G	73	4	4	 -   	" 2,080,101.00 "	" 32,000.00 "	" 97,814.95 "	" 129,814.95 "	" 129,814.95 "	129814.95	124960.88	0	0
12	G	73	4	5	 -   	" 99,999,999.00 "	" 391,780.00 "	" (30,506.43)"	" 361,273.57 "	" 171,984.34 "	171462.77	117184.78	189289.23	189810.8
12	G	73	4	17	 -   	" 99,999,999.00 "	" 22,648.00 "	" (1,728.00)"	" 20,920.00 "	" 20,918.50 "	20918.5	20918.5	1.5	1.5
12	G	73	4	18	 -   	" 99,999,999.00 "	" 75,000.00 "	" (59,430.91)"	" 15,569.09 "	" 12,775.60 "	12775.6	12775.6	2793.49	2793.49
12	G	73	4	19	 -   	" 99,999,999.00 "	" 6,000.00 "	" (3,000.00)"	" 3,000.00 "	 700.50 	700.5	700.5	2299.5	2299.5
12	G	73	4	99	 -   	" 1,011,101.00 "	" 33,950.05 "	" 25,596.36 "	" 59,546.41 "	" 59,157.94 "	59157.94	59157.94	388.47	388.47
12	G	73	4	99	 -   	" 2,040,201.00 "	" 79,000.00 "	" (9,025.02)"	" 69,974.98 "	" 69,967.57 "	69967.57	53262.7	7.41	7.41
12	G	73	4	99	 -   	" 2,150,301.00 "	" 50,000.00 "	" (50,000.00)"	 -   	 -   	0	0	0	0
12	G	73	5	2	 -   	" 99,999,999.00 "	 -   	" 11,577.00 "	" 11,577.00 "	" 11,577.00 "	10744	9962	0	833
12	G	73	5	3	 -   	" 99,999,999.00 "	" 6,700.00 "	" 11,574.60 "	" 18,274.60 "	" 15,891.87 "	15891.87	8381.71	2382.73	2382.73
12	G	73	5	4	 -   	" 99,999,999.00 "	" 741,776.00 "	" (323,961.01)"	" 417,814.99 "	" 332,286.64 "	206674.44	185256.36	85528.35	211140.55
12	G	73	5	5	 -   	" 99,999,999.00 "	" 75,950.00 "	" 477,366.64 "	" 553,316.64 "	" 525,300.33 "	418597.24	270047.69	28016.31	134719.4
12	G	73	6	1	 -   	" 1,010,702.00 "	" 37,500.00 "	" 29,307.77 "	" 66,807.77 "	 -   	0	0	66807.77	66807.77
12	G	73	6	1	 -   	" 1,011,101.00 "	" 222,400.00 "	" (36,595.14)"	" 185,804.86 "	" 91,229.49 "	91229.49	56836.57	94575.37	94575.37
12	G	73	6	1	 -   	" 2,030,201.00 "	 -   	" 263,431.34 "	" 263,431.34 "	" 247,094.18 "	133384.83	110488.28	16337.16	130046.51
12	G	73	6	1	 -   	" 2,150,301.00 "	" 10,000.00 "	" (10,000.00)"	 -   	 -   	0	0	0	0
12	G	73	6	2	 -   	" 99,999,999.00 "	" 57,567.34 "	" 18,774.52 "	" 76,341.86 "	" 43,596.27 "	27590.67	7260.7	32745.59	48751.19
12	G	73	6	3	 -   	" 1,010,201.00 "	" 43,000.00 "	" (17,169.50)"	" 25,830.50 "	" 10,007.36 "	10007.36	8238.32	15823.14	15823.14
12	G	73	6	3	 -   	" 1,010,702.00 "	" 21,000.00 "	 288.00 	" 21,288.00 "	" 5,398.00 "	5398	698	15890	15890
12	G	73	6	3	 -   	" 1,011,101.00 "	" 6,360.00 "	" 7,800.00 "	" 14,160.00 "	" 3,359.99 "	0	0	10800.01	14160
12	G	73	6	3	 -   	" 1,011,102.00 "	" 8,000.00 "	" (8,000.00)"	 -   	 -   	0	0	0	0
12	G	73	6	3	 -   	" 2,150,301.00 "	" 10,000.00 "	" (8,728.20)"	" 1,271.80 "	" 1,250.80 "	1250.8	1250.8	21	21
12	G	73	6	4	 -   	" 99,999,999.00 "	" 1,382,646.59 "	" 403,178.16 "	" 1,785,824.75 "	" 1,686,909.05 "	550041.28	479700.44	98915.7	1235783.47
12	G	73	6	5	 -   	" 99,999,999.00 "	" 2,039,499.94 "	" 55,806.65 "	" 2,095,306.59 "	" 292,782.74 "	147557.02	108252.02	1802523.85	1947749.57
12	G	73	6	6	 -   	" 99,999,999.00 "	" 620,827.12 "	" (6,256.56)"	" 614,570.56 "	" 548,276.03 "	548276.03	490222.18	66294.53	66294.53
12	G	73	7	2	 -   	" 99,999,999.00 "	 -   	" 107,011.51 "	" 107,011.51 "	" 2,508.00 "	2508	0	104503.51	104503.51
12	G	73	7	3	 -   	" 99,999,999.00 "	 -   	 448.00 	 448.00 	 -   	0	0	448	448
12	G	73	7	4	 -   	" 99,999,999.00 "	" 5,800.00 "	 -   	" 5,800.00 "	" 1,315.88 "	1315.88	1315.88	4484.12	4484.12
12	G	73	8	1	 -   	" 1,010,301.00 "	" 1,000.00 "	 (850.00)	 150.00 	 -   	0	0	150	150
12	G	73	8	1	 -   	" 1,011,101.00 "	" 1,550.00 "	" (1,000.00)"	 550.00 	 -   	0	0	550	550
12	G	73	8	2	 -   	" 99,999,999.00 "	" 457,772.08 "	" (63,148.02)"	" 394,624.06 "	" 194,121.46 "	194121.46	185899.47	200502.6	200502.6
12	G	73	8	3	 -   	" 99,999,999.00 "	" 994,782.00 "	" 144,293.30 "	" 1,139,075.30 "	" 855,205.06 "	820837.56	790966.23	283870.24	318237.74
12	G	73	8	4	 -   	" 99,999,999.00 "	" 130,266.36 "	" 74,112.89 "	" 204,379.25 "	" 149,823.98 "	149424.06	144193.84	54555.27	54955.19
12	G	73	8	5	 -   	" 99,999,999.00 "	" 37,550.65 "	" 5,517.89 "	" 43,068.54 "	" 11,545.05 "	11545.05	11515.47	31523.49	31523.49
12	G	73	8	6	 -   	" 99,999,999.00 "	" 75,197.66 "	" (37,210.00)"	" 37,987.66 "	" 16,742.90 "	16742.9	7074.25	21244.76	21244.76
12	G	73	8	7	 -   	" 1,010,201.00 "	" 8,000.00 "	" (7,000.00)"	" 1,000.00 "	 250.80 	250.8	250.8	749.2	749.2
12	G	73	8	7	 -   	" 1,011,101.00 "	" 5,000.00 "	" (4,000.00)"	" 1,000.00 "	 40.00 	40	40	960	960
12	G	73	8	7	 -   	" 2,040,201.00 "	" 8,000.00 "	" (3,034.76)"	" 4,965.24 "	" 4,689.38 "	4689.38	4689.38	275.86	275.86
12	G	73	8	8	 -   	" 99,999,999.00 "	 -   	" 2,000.00 "	" 2,000.00 "	" 1,982.06 "	1982.06	0	17.94	17.94
12	G	73	8	9	 -   	" 1,010,702.00 "	" 2,000.00 "	" (1,595.16)"	 404.84 	 250.46 	250.46	250.46	154.38	154.38
12	G	73	8	9	 -   	" 1,011,101.00 "	" 1,800.00 "	 -   	" 1,800.00 "	 -   	0	0	1800	1800
12	G	73	8	11	 -   	" 99,999,999.00 "	" 3,192,202.32 "	" 5,194,566.72 "	" 8,386,769.04 "	" 6,048,545.57 "	3855095.26	3255031.88	2338223.47	4531673.78
12	G	73	8	12	 -   	" 1,010,201.00 "	" 4,600.00 "	" (2,964.10)"	" 1,635.90 "	 211.18 	211.18	0.33	1424.72	1424.72
12	G	73	8	12	 -   	" 1,010,702.00 "	" 3,000.00 "	 300.00 	" 3,300.00 "	" 2,920.00 "	2920	2920	380	380
12	G	73	8	13	 -   	" 99,999,999.00 "	" 1,055,870.96 "	" 899,255.05 "	" 1,955,126.01 "	" 1,164,375.27 "	1090267.38	762949.24	790750.74	864858.63
12	G	73	8	14	 -   	" 99,999,999.00 "	" 51,200.00 "	" 1,259.93 "	" 52,459.93 "	" 39,407.04 "	39407.04	31102.42	13052.89	13052.89
12	G	73	8	19	 -   	" 2,040,201.00 "	" 8,240.00 "	 -   	" 8,240.00 "	" 8,215.66 "	8215.66	8148.89	24.34	24.34
12	G	73	8	23	 -   	" 99,999,999.00 "	" 181,300.00 "	 (700.61)	" 180,599.39 "	" 160,924.86 "	149063.46	120706.16	19674.53	31535.93
12	G	73	8	26	 -   	" 99,999,999.00 "	 -   	" 6,404.00 "	" 6,404.00 "	" 6,403.91 "	6403.91	0	0.09	0.09
12	G	73	8	99	 -   	" 99,999,999.00 "	" 12,680.00 "	" 36,718.00 "	" 49,398.00 "	" 38,995.63 "	38995.63	33334.14	10402.37	10402.37
12	G	73	8	99	 -   	" 1,010,201.00 "	" 109,100.00 "	" (3,066.99)"	" 106,033.01 "	" 103,412.76 "	103412.76	51889.82	2620.25	2620.25
12	G	73	8	99	 -   	" 1,010,702.00 "	" 3,000.00 "	" 39,283.27 "	" 42,283.27 "	" 4,224.12 "	4224.12	4224.12	38059.15	38059.15
12	G	73	8	99	 -   	" 1,011,101.00 "	" 116,458.79 "	" 35,257.92 "	" 151,716.71 "	" 83,069.26 "	83069.26	79453.22	68647.45	68647.45
12	G	73	8	99	 -   	" 2,040,201.00 "	" 15,520.00 "	" 27,334.15 "	" 42,854.15 "	" 10,247.23 "	2495.23	2475.85	32606.92	40358.92
12	G	73	8	99	 -   	" 2,080,101.00 "	" 563,346.64 "	" (23,249.65)"	" 540,096.99 "	" 537,976.15 "	355901.99	307828.6	2120.84	184195
12	G	73	8	99	 -   	" 2,150,301.00 "	" 154,596.00 "	" (50,812.30)"	" 103,783.70 "	" 84,619.17 "	84619.17	75841.58	19164.53	19164.53
12	G	73	14	3	 -   	" 99,999,999.00 "	" 9,000.00 "	" 9,191.58 "	" 18,191.58 "	" 13,463.24 "	13463.24	10613.52	4728.34	4728.34
12	G	73	14	4	 -   	" 99,999,999.00 "	" 14,500.00 "	" 32,985.40 "	" 47,485.40 "	" 6,709.75 "	4904.38	2376.55	40775.65	42581.02
12	G	73	14	6	 -   	" 99,999,999.00 "	" 35,977.45 "	" (23,236.27)"	" 12,741.18 "	" 4,396.47 "	4396.47	3333.19	8344.71	8344.71
12	G	73	14	7	 -   	" 99,999,999.00 "	" 18,750.00 "	" (16,300.00)"	" 2,450.00 "	 -   	0	0	2450	2450
12	G	73	14	8	 -   	" 99,999,999.00 "	" 4,000.00 "	" (4,000.00)"	 -   	 -   	0	0	0	0
12	G	73	15	15	 -   	" 99,999,999.00 "	" 12,000.00 "	" 84,657.73 "	" 96,657.73 "	" 73,757.85 "	57911.85	57911.85	22899.88	38745.88
12	G	75	1	1	 -   	" 99,999,999.00 "	" 4,524,152.76 "	" 2,484,217.49 "	" 7,008,370.25 "	" 5,142,936.08 "	2490600.85	2324799.66	1865434.17	4517769.4
12	G	75	1	3	 -   	" 99,999,999.00 "	" 13,906,045.56 "	" 1,717,423.33 "	" 15,623,468.89 "	" 7,010,367.38 "	4441528.71	4064344.98	8613101.51	11181940.18
12	G	75	1	4	 -   	" 99,999,999.00 "	" 6,939,463.95 "	" 1,011,399.89 "	" 7,950,863.84 "	" 7,861,207.75 "	4719071.39	4291643.68	89656.09	3231792.45
12	G	75	1	5	 -   	" 99,999,999.00 "	" 2,197,560.00 "	" 1,586,088.82 "	" 3,783,648.82 "	" 1,804,075.34 "	629746.34	362629.11	1979573.48	3153902.48
12	G	75	1	7	 -   	" 99,999,999.00 "	" 432,031.32 "	" 1,947,189.47 "	" 2,379,220.79 "	" 1,245,237.32 "	876860.85	784526.02	1133983.47	1502359.94
12	G	75	1	99	 -   	" 99,999,999.00 "	" 3,673,360.86 "	" 4,831,311.70 "	" 8,504,672.56 "	" 4,594,597.55 "	2910562.67	2433358.93	3910075.01	5594109.89
12	G	75	4	1	 -   	" 99,999,999.00 "	 -   	" 13,273.37 "	" 13,273.37 "	" 13,273.37 "	0	0	0	13273.37
12	G	75	5	1	 -   	" 99,999,999.00 "	" 189,952.00 "	" (136,826.25)"	" 53,125.75 "	" 27,107.35 "	7136.3	501.58	26018.4	45989.45
12	G	75	5	4	 -   	" 99,999,999.00 "	" 18,014,725.19 "	 -   	" 18,014,725.19 "	" 18,014,725.17 "	1892989.41	1316622.46	0.02	16121735.78
12	G	75	5	99	 -   	" 99,999,999.00 "	" 150,000.00 "	" 370,523.47 "	" 520,523.47 "	" 476,136.87 "	476136.87	358499.32	44386.6	44386.6
12	G	77	1	99	 -   	" 2,080,101.00 "	 -   	" 1,000.00 "	" 1,000.00 "	 -   	0	0	1000	1000
12	G	77	2	1	 -   	" 99,999,999.00 "	" 27,000.00 "	" 68,467.15 "	" 95,467.15 "	" 95,467.15 "	95467.15	95467.15	0	0
12	G	77	2	99	 -   	" 1,011,101.00 "	" 2,250,000.00 "	" (191,978.35)"	" 2,058,021.65 "	" 638,412.54 "	637414.73	602650.53	1419609.11	1420606.92
12	G	78	1	4	 -   	" 99,999,999.00 "	" 200,000.00 "	" 100,000.00 "	" 300,000.00 "	" 284,975.07 "	284975.07	225747.5	15024.93	15024.93
12	G	78	2	4	 -   	" 1,010,702.00 "	 -   	" 1,400.00 "	" 1,400.00 "	 200.00 	200	200	1200	1200
12	G	84	1	3	 -   	" 99,999,999.00 "	 -   	" 2,508.00 "	" 2,508.00 "	 -   	0	0	2508	2508
12	G	84	1	3	 -   	" 1,010,201.00 "	" 21,500.00 "	" 22,767.20 "	" 44,267.20 "	" 30,785.89 "	30785.89	30015.9	13481.31	13481.31
12	G	84	1	3	 -   	" 1,010,702.00 "	" 28,000.00 "	" (6,860.00)"	" 21,140.00 "	" 20,265.92 "	20265.92	12069.97	874.08	874.08
12	G	84	1	3	 -   	" 1,011,101.00 "	" 214,361.00 "	" (64,780.84)"	" 149,580.16 "	" 50,157.51 "	43624.71	37923.48	99422.65	105955.45
12	G	84	1	3	 -   	" 2,150,301.00 "	" 6,500.00 "	" (4,389.88)"	" 2,110.12 "	" 1,657.45 "	1657.45	1417.46	452.67	452.67
12	G	84	1	4	 -   	" 99,999,999.00 "	 -   	" 377,884.96 "	" 377,884.96 "	" 257,906.44 "	110656.98	60168.42	119978.52	267227.98
12	G	84	1	4	 -   	" 1,010,201.00 "	" 20,000.00 "	" (18,265.16)"	" 1,734.84 "	" 1,734.84 "	1734.84	1734.84	0	0
12	G	84	1	4	 -   	" 1,010,301.00 "	" 10,000.00 "	 -   	" 10,000.00 "	" 6,572.10 "	6572.1	6572.1	3427.9	3427.9
12	G	84	1	4	 -   	" 1,010,702.00 "	" 8,000.00 "	" 25,533.32 "	" 33,533.32 "	" 19,679.96 "	19679.96	18110.41	13853.36	13853.36
12	G	84	1	4	 -   	" 1,011,101.00 "	" 972,344.96 "	" 1,782,616.67 "	" 2,754,961.63 "	" 1,942,607.14 "	1265543.37	975077.79	812354.49	1489418.26
12	G	84	1	4	 -   	" 2,030,201.00 "	" 9,833.28 "	" 774,627.89 "	" 784,461.17 "	" 720,403.94 "	328635.22	328635.22	64057.23	455825.95
12	G	84	1	4	 -   	" 2,040,201.00 "	" 98,600.00 "	" 1,993,767.32 "	" 2,092,367.32 "	" 460,502.18 "	419164.64	238770.34	1631865.14	1673202.68
12	G	84	1	4	 -   	" 2,080,101.00 "	" 36,280.00 "	" 827,147.95 "	" 863,427.95 "	" 623,298.97 "	365519.35	339096.03	240128.98	497908.6
12	G	84	1	4	 -   	" 2,150,301.00 "	" 74,000.00 "	" 32,991.47 "	" 106,991.47 "	" 84,512.34 "	74367.94	29604.68	22479.13	32623.53
12	G	84	1	5	 -   	" 99,999,999.00 "	" 575,000.00 "	" 3,640,631.30 "	" 4,215,631.30 "	" 2,724,280.85 "	1490888.78	1263094.38	1491350.45	2724742.52
12	G	84	1	6	 -   	" 99,999,999.00 "	" 8,658.00 "	 -   	" 8,658.00 "	" 8,557.08 "	8557.08	8291.4	100.92	100.92
12	G	84	1	7	 -   	" 99,999,999.00 "	" 688,356.12 "	" 670,763.71 "	" 1,359,119.83 "	" 536,763.07 "	523624.25	328101.51	822356.76	835495.58
12	G	84	1	8	 -   	" 99,999,999.00 "	" 11,411.20 "	" 3,300.00 "	" 14,711.20 "	 -   	0	0	14711.2	14711.2
12	G	84	1	9	 -   	" 1,010,702.00 "	 -   	" 3,100.00 "	" 3,100.00 "	" 3,097.00 "	0	0	3	3100
12	G	84	1	9	 -   	" 1,011,101.00 "	" 2,625.00 "	 -   	" 2,625.00 "	 -   	0	0	2625	2625
12	G	84	1	10	 -   	" 99,999,999.00 "	" 12,000.00 "	" 30,802.00 "	" 42,802.00 "	 -   	0	0	42802	42802
12	G	84	2	1	 -   	" 99,999,999.00 "	 -   	" 23,000.00 "	" 23,000.00 "	 -   	0	0	23000	23000
12	G	84	3	1	 -   	" 99,999,999.00 "	" 382,000.00 "	" 816,666.89 "	" 1,198,666.89 "	" 57,619.29 "	57619.29	57619.29	1141047.6	1141047.6
12	G	84	3	2	 -   	" 99,999,999.00 "	" 750,000.00 "	" (750,000.00)"	 -   	 -   	0	0	0	0
12	G	84	3	99	 -   	" 99,999,999.00 "	 -   	" 10,000.00 "	" 10,000.00 "	 -   	0	0	10000	10000
12	G	84	3	99	 -   	" 1,010,702.00 "	 -   	" 37,664.02 "	" 37,664.02 "	 -   	0	0	37664.02	37664.02
12	G	84	5	12	 -   	" 99,999,999.00 "	 -   	" 38,039.00 "	" 38,039.00 "	" 37,829.33 "	37829.33	30439.33	209.67	209.67
12	G	87	3	4	 -   	" 99,999,999.00 "	" 150,000.00 "	" (50,000.00)"	" 100,000.00 "	 -   	0	0	100000	100000
12	G	96	1	99	 -   	" 1,011,101.00 "	" 90,000.00 "	" 75,007.11 "	" 165,007.11 "	" 164,440.36 "	164369.83	164369.83	566.75	637.28
12	G	96	2	1	 -   	" 99,999,999.00 "	" 600,000.00 "	" 227,238.69 "	" 827,238.69 "	" 827,238.69 "	827238.69	827238.69	0	0
12	G	97	1	1	 -   	" 99,999,999.00 "	" 2,400,000.00 "	" (17,176.54)"	" 2,382,823.46 "	" 2,376,640.61 "	2085668.64	2085668.64	6182.85	297154.82
12	G	97	1	2	 -   	" 99,999,999.00 "	" 100,000.00 "	" 2,308,931.70 "	" 2,408,931.70 "	 -   	0	0	2408931.7	2408931.7
