12|634|8|9|0.00|0.00|1705.46|0.00|1705.46|0.00|1705.46|0.00
12|634|8|11|0.00|0.00|144769.10|0.00|144769.10|0.00|144769.10|0.00
12|634|8|13|0.00|0.00|2089.38|0.00|2089.38|0.00|2089.38|0.00
12|634|8|14|0.00|0.00|10347.05|0.00|10347.05|0.00|10347.05|0.00
12|634|8|99|0.00|0.00|19020.02|0.00|19020.02|0.00|19020.02|0.00
12|634|10|2|0.00|0.00|5829.60|0.00|5829.60|0.00|5829.60|0.00
12|634|45|3|0.00|0.00|8618.22|0.00|8618.22|0.00|8618.22|0.00
12|634|45|4|0.00|0.00|18446.97|0.00|18446.97|0.00|18446.97|0.00
12|634|45|6|0.00|0.00|128.80|0.00|128.80|0.00|128.80|0.00
12|635|1|2|0.00|0.00|12507.62|0.00|12507.62|0.00|12507.62|0.00
12|635|2|1|0.00|0.00|401498.91|0.00|401498.91|0.00|401498.91|0.00
12|635|2|6|0.00|0.00|106082.01|0.00|106082.01|0.00|106082.01|0.00
12|635|4|1|0.00|0.00|6128.01|0.00|6128.01|0.00|6128.01|0.00
12|635|4|3|0.00|0.00|4991.36|0.00|4991.36|0.00|4991.36|0.00
12|635|4|19|0.00|0.00|160842.10|0.00|160842.10|0.00|160842.10|0.00
12|635|4|99|0.00|0.00|466214.37|0.00|466214.37|0.00|466214.37|0.00
12|636|1|1|0.00|0.00|242737.87|0.00|242737.87|0.00|242737.87|0.00
12|636|1|2|0.00|0.00|222763.39|0.00|222763.39|0.00|222763.39|0.00
12|636|4|7|0.00|0.00|865917.79|0.00|865917.79|0.00|865917.79|0.00
12|638|2|0|0.00|0.00|641644.41|0.00|641644.41|0.00|641644.41|0.00
12|638|51|0|0.00|0.00|1131381.11|0.00|1131381.11|0.00|1131381.11|0.00
12|639|53|0|0.00|0.00|5521829.57|0.00|5521829.57|0.00|5521829.57|0.00
12|911|7|0|494103.10|0.00|1859153.50|1671127.80|2353256.60|1671127.80|682128.80|0.00
12|911|9|0|5646290.21|0.00|7204123.46|7010760.65|12850413.67|7010760.65|5839653.02|0.00
12|911|13|0|5734.00|0.00|73772.24|0.00|79506.24|0.00|79506.24|0.00
12|911|17|0|331620.73|0.00|50012.34|491.27|381633.07|491.27|381141.80|0.00
12|911|19|0|0.29|0.00|0.00|0.00|0.29|0.00|0.29|0.00
12|921|7|0|0.00|494103.10|1671127.80|1859153.50|1671127.80|2353256.60|0.00|682128.80
12|921|9|0|0.00|5646290.21|7010760.65|7204123.46|7010760.65|12850413.67|0.00|5839653.02
12|921|13|0|0.00|5734.00|0.00|73772.24|0.00|79506.24|0.00|79506.24
12|921|17|0|0.00|331620.73|491.27|50012.34|491.27|381633.07|0.00|381141.80
12|921|19|0|0.00|0.29|0.00|0.00|0.00|0.29|0.00|0.29
