12|151|32|2|0.00|0.00|24771.80|24771.80|24771.80|24771.80|0.00|0.00
12|151|32|4|0.00|0.00|194780.39|194780.39|194780.39|194780.39|0.00|0.00
12|151|32|5|0.00|0.00|534963.42|534963.42|534963.42|534963.42|0.00|0.00
12|151|32|6|0.00|0.00|41568.20|41568.20|41568.20|41568.20|0.00|0.00
12|151|32|7|0.00|0.00|145.00|145.00|145.00|145.00|0.00|0.00
12|151|32|9|0.00|0.00|36564.06|36564.06|36564.06|36564.06|0.00|0.00
12|151|32|12|0.00|0.00|3075.67|3075.67|3075.67|3075.67|0.00|0.00
12|151|32|17|0.00|0.00|26005.41|26005.41|26005.41|26005.41|0.00|0.00
12|151|32|18|0.00|0.00|95322.87|95322.87|95322.87|95322.87|0.00|0.00
12|151|32|99|0.00|0.00|220907.64|220907.64|220907.64|220907.64|0.00|0.00
12|151|33|1|0.00|0.00|6693.76|6693.76|6693.76|6693.76|0.00|0.00
12|151|33|3|0.00|0.00|3141.44|3141.44|3141.44|3141.44|0.00|0.00
12|151|33|4|0.00|0.00|635.00|635.00|635.00|635.00|0.00|0.00
12|151|33|7|0.00|0.00|6499.24|6499.24|6499.24|6499.24|0.00|0.00
12|151|34|2|0.00|0.00|584594.74|584594.74|584594.74|584594.74|0.00|0.00
12|151|34|3|0.00|0.00|1278.70|1278.70|1278.70|1278.70|0.00|0.00
12|151|34|4|0.00|0.00|218907.45|218907.45|218907.45|218907.45|0.00|0.00
12|151|34|5|0.00|0.00|171462.77|171462.77|171462.77|171462.77|0.00|0.00
12|151|34|17|0.00|0.00|20918.50|20918.50|20918.50|20918.50|0.00|0.00
12|151|34|18|0.00|0.00|12775.60|12775.60|12775.60|12775.60|0.00|0.00
12|151|34|19|0.00|0.00|700.50|700.50|700.50|700.50|0.00|0.00
12|151|34|99|0.00|0.00|129125.51|129125.51|129125.51|129125.51|0.00|0.00
12|151|35|2|0.00|0.00|10744.00|10744.00|10744.00|10744.00|0.00|0.00
12|151|35|3|0.00|0.00|15891.87|15891.87|15891.87|15891.87|0.00|0.00
12|151|35|4|0.00|0.00|206674.44|206674.44|206674.44|206674.44|0.00|0.00
12|151|35|5|0.00|0.00|418597.24|418597.24|418597.24|418597.24|0.00|0.00
12|151|36|1|0.00|0.00|224614.32|224614.32|224614.32|224614.32|0.00|0.00
12|151|36|2|0.00|0.00|27590.67|27590.67|27590.67|27590.67|0.00|0.00
12|151|36|3|0.00|0.00|16656.16|16656.16|16656.16|16656.16|0.00|0.00
12|151|36|4|0.00|0.00|550041.28|550041.28|550041.28|550041.28|0.00|0.00
12|151|36|5|0.00|0.00|147557.02|147557.02|147557.02|147557.02|0.00|0.00
12|151|36|6|0.00|0.00|548276.03|548276.03|548276.03|548276.03|0.00|0.00
12|151|37|2|0.00|0.00|2508.00|2508.00|2508.00|2508.00|0.00|0.00
12|151|37|4|0.00|0.00|1315.88|1315.88|1315.88|1315.88|0.00|0.00
12|151|38|2|486845.44|0.00|194121.46|127973.67|680966.90|127973.67|552993.23|0.00
12|151|38|3|108870.53|0.00|824111.54|713663.40|932982.07|713663.40|219318.67|0.00
12|151|38|4|21961.97|0.00|149424.06|36384.54|171386.03|36384.54|135001.49|0.00
12|151|38|5|0.00|0.00|11545.05|10904.41|11545.05|10904.41|640.64|0.00
12|151|38|6|819.91|0.00|20945.11|10949.10|21765.02|10949.10|10815.92|0.00
12|151|38|7|0.00|0.00|4980.18|4980.18|4980.18|4980.18|0.00|0.00
12|151|38|8|0.00|0.00|1982.06|1982.06|1982.06|1982.06|0.00|0.00
12|151|38|9|0.00|0.00|250.46|250.46|250.46|250.46|0.00|0.00
12|151|38|11|2028391.78|0.00|3905153.86|3076089.23|5933545.64|3076089.23|2857456.41|0.00
12|151|38|12|0.00|0.00|3131.18|3131.18|3131.18|3131.18|0.00|0.00
12|151|38|13|614341.82|0.00|1103390.58|930988.78|1717732.40|930988.78|786743.62|0.00
12|151|38|14|0.00|0.00|39407.04|39407.04|39407.04|39407.04|0.00|0.00
12|151|38|19|0.00|0.00|8215.66|8215.66|8215.66|8215.66|0.00|0.00
12|151|38|23|0.00|0.00|149063.46|149063.46|149063.46|149063.46|0.00|0.00
12|151|38|26|0.00|0.00|6403.91|6403.91|6403.91|6403.91|0.00|0.00
12|151|38|99|4462.17|0.00|672718.16|653410.53|677180.33|653410.53|23769.80|0.00
12|151|40|1|0.00|0.00|95467.15|95467.15|95467.15|95467.15|0.00|0.00
12|151|40|99|0.00|0.00|637414.73|637414.73|637414.73|637414.73|0.00|0.00
12|151|43|1|0.00|0.00|57619.29|57619.29|57619.29|57619.29|0.00|0.00
12|151|45|3|0.00|0.00|13463.24|13463.24|13463.24|13463.24|0.00|0.00
12|151|45|4|0.00|0.00|4904.38|4904.38|4904.38|4904.38|0.00|0.00
12|151|45|6|0.00|0.00|4396.47|4396.47|4396.47|4396.47|0.00|0.00
12|151|46|15|0.00|0.00|57911.85|57911.85|57911.85|57911.85|0.00|0.00
12|151|51|1|0.00|0.00|2490600.85|2490600.85|2490600.85|2490600.85|0.00|0.00
12|151|51|3|0.00|0.00|4441528.71|4441528.71|4441528.71|4441528.71|0.00|0.00
12|151|51|4|0.00|0.00|4719071.39|4719071.39|4719071.39|4719071.39|0.00|0.00
12|151|51|5|0.00|0.00|629746.34|629746.34|629746.34|629746.34|0.00|0.00
12|151|51|7|0.00|0.00|876860.85|876860.85|876860.85|876860.85|0.00|0.00
12|151|51|99|0.00|0.00|2910562.67|2910562.67|2910562.67|2910562.67|0.00|0.00
12|151|55|1|0.00|0.00|7136.30|7136.30|7136.30|7136.30|0.00|0.00
12|151|55|4|0.00|0.00|1892989.41|1892989.41|1892989.41|1892989.41|0.00|0.00
12|151|55|99|0.00|0.00|476136.87|476136.87|476136.87|476136.87|0.00|0.00
12|151|59|4|0.00|0.00|200.00|200.00|200.00|200.00|0.00|0.00
12|151|61|6|0.00|0.00|91529.20|91529.20|91529.20|91529.20|0.00|0.00
12|151|62|1|0.00|0.00|71354.03|71354.03|71354.03|71354.03|0.00|0.00
12|151|92|0|920273.86|0.00|36902971.24|26067554.10|37823245.10|26067554.10|11755691.00|0.00
12|151|98|0|0.00|179316.17|25462472.86|36297990.00|25462472.86|36477306.17|0.00|11014833.31
12|152|11|5|0.00|0.00|1467567.00|1467567.00|1467567.00|1467567.00|0.00|0.00
12|152|11|6|0.00|0.00|141884.70|141884.70|141884.70|141884.70|0.00|0.00
12|152|12|3|0.00|0.00|137541.51|137541.51|137541.51|137541.51|0.00|0.00
12|152|12|4|0.00|0.00|59036.24|59036.24|59036.24|59036.24|0.00|0.00
12|152|15|3|0.00|0.00|6333.86|6333.86|6333.86|6333.86|0.00|0.00
12|152|15|10|0.00|0.00|631398.09|631398.09|631398.09|631398.09|0.00|0.00
12|152|16|1|0.00|0.00|207214.04|207214.04|207214.04|207214.04|0.00|0.00
12|152|16|2|0.00|0.00|128215.98|128215.98|128215.98|128215.98|0.00|0.00
12|152|32|99|0.00|0.00|451.69|451.69|451.69|451.69|0.00|0.00
12|152|33|1|0.00|0.00|156.00|156.00|156.00|156.00|0.00|0.00
12|152|33|3|0.00|0.00|508.51|508.51|508.51|508.51|0.00|0.00
12|152|58|4|0.00|0.00|284975.07|284975.07|284975.07|284975.07|0.00|0.00
12|152|92|0|0.00|0.00|3065282.69|3065282.69|3065282.69|3065282.69|0.00|0.00
12|152|98|0|0.00|0.00|3065282.69|3065282.69|3065282.69|3065282.69|0.00|0.00
12|212|1|0|0.00|1102528.52|1831.00|132147.53|1831.00|1234676.05|0.00|1232845.05
12|212|3|0|0.00|1169049.53|12128753.86|12320118.25|12128753.86|13489167.78|0.00|1360413.92
12|212|5|0|0.00|1012836.07|1499131.96|1493430.90|1499131.96|2506266.97|0.00|1007135.01
12|212|7|0|0.00|23782.74|1111027.09|1115743.33|1111027.09|1139526.07|0.00|28498.98
12|212|9|0|0.00|2464.06|0.00|0.00|0.00|2464.06|0.00|2464.06
12|212|11|0|0.00|169307.19|36412.59|59101.71|36412.59|228408.90|0.00|191996.31
12|212|17|0|0.00|113507.38|0.00|0.00|0.00|113507.38|0.00|113507.38
12|212|51|0|0.00|17690.98|701115.60|786330.90|701115.60|804021.88|0.00|102906.28
12|212|61|0|0.00|612335.52|4713098.24|4100829.99|4713098.24|4713165.51|0.00|67.27
12|213|51|0|0.00|0.00|17628010.68|17654919.55|17628010.68|17654919.55|0.00|26908.87
12|213|53|0|0.00|0.00|1699903.45|1937543.40|1699903.45|1937543.40|0.00|237639.95
12|213|56|0|0.00|0.00|1068862.13|1068862.13|1068862.13|1068862.13|0.00|0.00
12|213|57|0|0.00|0.00|741293.68|772993.75|741293.68|772993.75|0.00|31700.07
12|213|58|0|0.00|0.00|1232030.61|1793903.52|1232030.61|1793903.52|0.00|561872.91
12|213|61|0|0.00|0.00|254577.41|254577.41|254577.41|254577.41|0.00|0.00
12|213|63|0|0.00|0.00|407489.60|429028.38|407489.60|429028.38|0.00|21538.78
12|213|71|0|0.00|0.00|15573077.79|15581483.91|15573077.79|15581483.91|0.00|8406.12
12|213|73|0|0.00|0.00|9680643.73|11727762.94|9680643.73|11727762.94|0.00|2047119.21
12|213|75|0|0.00|0.00|15936925.74|18444633.39|15936925.74|18444633.39|0.00|2507707.65
12|213|77|0|0.00|0.00|698117.68|732881.88|698117.68|732881.88|0.00|34764.20
12|213|78|0|0.00|0.00|225947.50|285175.07|225947.50|285175.07|0.00|59227.57
12|213|81|7|0.00|0.00|188557.06|213073.99|188557.06|213073.99|0.00|24516.93
12|213|84|0|0.00|0.00|3766742.55|4806727.10|3766742.55|4806727.10|0.00|1039984.55
12|213|96|0|0.00|0.00|991608.52|991608.52|991608.52|991608.52|0.00|0.00
12|213|98|0|0.00|0.00|2085668.64|2085668.64|2085668.64|2085668.64|0.00|0.00
12|222|3|99|0.00|68665.75|164369.83|179012.38|164369.83|247678.13|0.00|83308.30
12|223|1|1|0.00|6226498.24|827238.69|3406806.89|827238.69|9633305.13|0.00|8806066.44
12|223|3|1|0.00|0.00|0.00|18834445.26|0.00|18834445.26|0.00|18834445.26
12|224|98|1|0.00|2379021.39|2085668.64|0.00|2085668.64|2379021.39|0.00|293352.75
12|611|9|0|0.00|149209519.04|49477.19|2836542.55|49477.19|152046061.59|0.00|151996584.40
12|611|99|0|0.00|17980.01|17980.01|0.00|17980.01|17980.01|0.00|0.00
12|618|1|0|0.00|2737547.41|2737547.41|0.00|2737547.41|2737547.41|0.00|0.00
12|619|91|0|1021479.34|0.00|4395.30|0.00|1025874.64|0.00|1025874.64|0.00
12|619|92|0|282.92|0.00|0.00|0.00|282.92|0.00|282.92|0.00
12|621|1|2|0.00|0.00|0.00|1701194.22|0.00|1701194.22|0.00|1701194.22
12|621|2|1|0.00|0.00|0.00|3308228.03|0.00|3308228.03|0.00|3308228.03
12|621|2|2|0.00|0.00|0.00|953124.75|0.00|953124.75|0.00|953124.75
12|621|2|3|0.00|0.00|0.00|100.00|0.00|100.00|0.00|100.00
12|621|2|6|0.00|0.00|0.00|1418703.49|0.00|1418703.49|0.00|1418703.49
12|621|2|7|0.00|0.00|0.00|888866.90|0.00|888866.90|0.00|888866.90
12|621|3|12|0.00|0.00|0.00|50161.11|0.00|50161.11|0.00|50161.11
12|621|7|4|0.00|0.00|0.00|2333770.90|0.00|2333770.90|0.00|2333770.90
12|621|7|8|0.00|0.00|0.00|45538.80|0.00|45538.80|0.00|45538.80
12|621|7|10|0.00|0.00|0.00|75.00|0.00|75.00|0.00|75.00
12|623|1|2|0.00|0.00|0.00|455704.83|0.00|455704.83|0.00|455704.83
12|623|1|3|0.00|0.00|0.00|413456.41|0.00|413456.41|0.00|413456.41
12|623|1|6|0.00|0.00|0.00|28574.50|0.00|28574.50|0.00|28574.50
12|623|1|8|0.00|0.00|0.00|92314.23|0.00|92314.23|0.00|92314.23
12|623|1|9|0.00|0.00|0.00|460978.00|0.00|460978.00|0.00|460978.00
12|623|1|10|0.00|0.00|0.00|980404.24|0.00|980404.24|0.00|980404.24
12|623|1|11|0.00|0.00|0.00|115020.50|0.00|115020.50|0.00|115020.50
12|623|1|12|0.00|0.00|0.00|328617.39|0.00|328617.39|0.00|328617.39
12|623|1|14|0.00|0.00|0.00|97433.70|0.00|97433.70|0.00|97433.70
12|623|1|16|0.00|0.00|0.00|988582.11|0.00|988582.11|0.00|988582.11
12|623|1|17|0.00|0.00|0.00|22639.57|0.00|22639.57|0.00|22639.57
12|623|1|18|0.00|0.00|0.00|373962.40|0.00|373962.40|0.00|373962.40
12|623|1|20|0.00|0.00|0.00|19381.31|0.00|19381.31|0.00|19381.31
12|623|1|21|0.00|0.00|0.00|132940.65|0.00|132940.65|0.00|132940.65
12|623|1|27|0.00|0.00|0.00|53537.99|0.00|53537.99|0.00|53537.99
12|623|1|28|0.00|0.00|0.00|3792.04|0.00|3792.04|0.00|3792.04
12|623|1|99|0.00|0.00|0.00|1389892.65|0.00|1389892.65|0.00|1389892.65
12|623|3|8|0.00|0.00|0.00|16102.18|0.00|16102.18|0.00|16102.18
12|623|4|6|0.00|0.00|0.00|359510.36|0.00|359510.36|0.00|359510.36
12|623|4|7|0.00|0.00|0.00|995125.01|0.00|995125.01|0.00|995125.01
12|623|4|8|0.00|0.00|0.00|39449.28|0.00|39449.28|0.00|39449.28
12|623|4|9|0.00|0.00|0.00|113512.37|0.00|113512.37|0.00|113512.37
12|623|4|99|0.00|0.00|0.00|62862.54|0.00|62862.54|0.00|62862.54
12|624|2|1|0.00|0.00|0.00|21658.40|0.00|21658.40|0.00|21658.40
12|624|2|2|0.00|0.00|0.00|1853.83|0.00|1853.83|0.00|1853.83
12|624|2|6|0.00|0.00|0.00|161435.34|0.00|161435.34|0.00|161435.34
12|624|2|7|0.00|0.00|0.00|921.59|0.00|921.59|0.00|921.59
12|624|2|10|0.00|0.00|0.00|21750.51|0.00|21750.51|0.00|21750.51
12|624|2|99|0.00|0.00|0.00|126677.37|0.00|126677.37|0.00|126677.37
12|624|3|1|0.00|0.00|0.00|4088549.76|0.00|4088549.76|0.00|4088549.76
12|624|3|3|0.00|0.00|0.00|1419892.45|0.00|1419892.45|0.00|1419892.45
12|624|3|99|0.00|0.00|0.00|1771378.40|0.00|1771378.40|0.00|1771378.40
12|624|23|1|0.00|0.00|0.00|21447.17|0.00|21447.17|0.00|21447.17
12|625|1|7|0.00|0.00|0.00|3197.00|0.00|3197.00|0.00|3197.00
12|625|2|2|0.00|0.00|0.00|1094014.56|0.00|1094014.56|0.00|1094014.56
12|625|2|4|0.00|0.00|0.00|12627.13|0.00|12627.13|0.00|12627.13
12|625|3|1|0.00|0.00|0.00|410836.89|0.00|410836.89|0.00|410836.89
12|625|3|2|0.00|0.00|0.00|12972.20|0.00|12972.20|0.00|12972.20
12|625|4|2|0.00|0.00|0.00|1127259.51|0.00|1127259.51|0.00|1127259.51
12|625|4|4|0.00|0.00|0.00|185495.55|0.00|185495.55|0.00|185495.55
12|625|4|10|0.00|0.00|0.00|10944.00|0.00|10944.00|0.00|10944.00
12|625|4|16|0.00|0.00|0.00|2651264.18|0.00|2651264.18|0.00|2651264.18
12|625|4|99|0.00|0.00|0.00|483243.72|0.00|483243.72|0.00|483243.72
12|625|24|1|0.00|0.00|0.00|135737.22|0.00|135737.22|0.00|135737.22
12|625|24|99|0.00|0.00|0.00|565693.75|0.00|565693.75|0.00|565693.75
12|626|4|7|0.00|0.00|0.00|1332408.56|0.00|1332408.56|0.00|1332408.56
12|626|21|1|0.00|0.00|0.00|2672688.66|0.00|2672688.66|0.00|2672688.66
12|626|21|3|0.00|0.00|0.00|789481.03|0.00|789481.03|0.00|789481.03
12|626|21|4|0.00|0.00|0.00|964135.52|0.00|964135.52|0.00|964135.52
12|626|21|6|0.00|0.00|0.00|719298.35|0.00|719298.35|0.00|719298.35
12|626|26|16|0.00|0.00|0.00|19108568.47|0.00|19108568.47|0.00|19108568.47
12|626|30|2|0.00|0.00|0.00|3745729.62|0.00|3745729.62|0.00|3745729.62
12|631|51|0|0.00|0.00|39363272.69|0.00|39363272.69|0.00|39363272.69|0.00
12|631|54|0|0.00|0.00|5773797.61|0.00|5773797.61|0.00|5773797.61|0.00
12|633|1|5|0.00|0.00|6771840.58|0.00|6771840.58|0.00|6771840.58|0.00
12|633|1|6|0.00|0.00|2950369.43|0.00|2950369.43|0.00|2950369.43|0.00
12|633|2|3|0.00|0.00|878335.98|0.00|878335.98|0.00|878335.98|0.00
12|633|2|4|0.00|0.00|435295.24|0.00|435295.24|0.00|435295.24|0.00
12|633|3|4|0.00|0.00|126669.00|0.00|126669.00|0.00|126669.00|0.00
12|633|3|6|0.00|0.00|952965.50|0.00|952965.50|0.00|952965.50|0.00
12|633|4|1|0.00|0.00|42599.28|0.00|42599.28|0.00|42599.28|0.00
12|633|4|8|0.00|0.00|151746.98|0.00|151746.98|0.00|151746.98|0.00
12|633|5|3|0.00|0.00|22689.49|0.00|22689.49|0.00|22689.49|0.00
12|633|5|9|0.00|0.00|959874.71|0.00|959874.71|0.00|959874.71|0.00
12|633|5|10|0.00|0.00|1702506.82|0.00|1702506.82|0.00|1702506.82|0.00
12|633|5|12|0.00|0.00|99938.05|0.00|99938.05|0.00|99938.05|0.00
12|633|5|13|0.00|0.00|49675.62|0.00|49675.62|0.00|49675.62|0.00
12|633|6|1|0.00|0.00|1214698.71|0.00|1214698.71|0.00|1214698.71|0.00
12|633|6|2|0.00|0.00|814381.87|0.00|814381.87|0.00|814381.87|0.00
12|633|6|6|0.00|0.00|282093.95|0.00|282093.95|0.00|282093.95|0.00
12|633|7|4|0.00|0.00|50117.79|0.00|50117.79|0.00|50117.79|0.00
12|633|7|5|0.00|0.00|13850.78|0.00|13850.78|0.00|13850.78|0.00
12|633|7|7|0.00|0.00|135269.77|0.00|135269.77|0.00|135269.77|0.00
12|634|1|4|0.00|0.00|383080.42|0.00|383080.42|0.00|383080.42|0.00
12|634|1|5|0.00|0.00|151300.79|0.00|151300.79|0.00|151300.79|0.00
12|634|1|6|0.00|0.00|6161.60|0.00|6161.60|0.00|6161.60|0.00
12|634|2|4|0.00|0.00|88275.04|0.00|88275.04|0.00|88275.04|0.00
12|634|2|5|0.00|0.00|88074.50|0.00|88074.50|0.00|88074.50|0.00
12|634|2|17|0.00|0.00|151.94|0.00|151.94|0.00|151.94|0.00
12|634|2|18|0.00|0.00|40546.63|0.00|40546.63|0.00|40546.63|0.00
12|634|2|99|0.00|0.00|187439.56|0.00|187439.56|0.00|187439.56|0.00
12|634|3|1|0.00|0.00|13748.33|0.00|13748.33|0.00|13748.33|0.00
12|634|3|3|0.00|0.00|10189.58|0.00|10189.58|0.00|10189.58|0.00
12|634|3|4|0.00|0.00|3041.65|0.00|3041.65|0.00|3041.65|0.00
12|634|4|2|0.00|0.00|995.85|0.00|995.85|0.00|995.85|0.00
12|634|4|3|0.00|0.00|1953.38|0.00|1953.38|0.00|1953.38|0.00
12|634|4|4|0.00|0.00|6757.23|0.00|6757.23|0.00|6757.23|0.00
12|634|4|5|0.00|0.00|11926.24|0.00|11926.24|0.00|11926.24|0.00
12|634|4|99|0.00|0.00|24632.08|0.00|24632.08|0.00|24632.08|0.00
12|634|5|4|0.00|0.00|60226.39|0.00|60226.39|0.00|60226.39|0.00
12|634|5|5|0.00|0.00|1360.00|0.00|1360.00|0.00|1360.00|0.00
12|634|6|3|0.00|0.00|11459.92|0.00|11459.92|0.00|11459.92|0.00
12|634|6|6|0.00|0.00|9691.49|0.00|9691.49|0.00|9691.49|0.00
12|634|7|2|0.00|0.00|2251.50|0.00|2251.50|0.00|2251.50|0.00
12|634|7|4|0.00|0.00|6216.17|0.00|6216.17|0.00|6216.17|0.00
12|634|8|1|0.00|0.00|2312.00|0.00|2312.00|0.00|2312.00|0.00
12|634|8|2|0.00|0.00|486680.11|0.00|486680.11|0.00|486680.11|0.00
12|634|8|3|0.00|0.00|67870.22|0.00|67870.22|0.00|67870.22|0.00
12|634|8|4|0.00|0.00|153886.22|0.00|153886.22|0.00|153886.22|0.00
12|634|8|5|0.00|0.00|12452.45|0.00|12452.45|0.00|12452.45|0.00
12|634|8|7|0.00|0.00|1020.00|0.00|1020.00|0.00|1020.00|0.00
12|634|8|9|0.00|0.00|2561.78|0.00|2561.78|0.00|2561.78|0.00
12|634|8|11|0.00|0.00|210670.26|0.00|210670.26|0.00|210670.26|0.00
