12|141|3|99|4724.03|0.00|0.00|0.00|4724.03|0.00|4724.03|0.00
12|141|5|12|71231.86|0.00|152656.00|250.00|223887.86|250.00|223637.86|0.00
12|141|99|3|0.00|404810.12|46469.96|0.00|46469.96|404810.12|0.00|358340.16
12|141|99|4|0.00|5716859.09|482946.27|0.00|482946.27|5716859.09|0.00|5233912.82
12|141|99|5|0.00|4397025.92|0.00|654209.31|0.00|5051235.23|0.00|5051235.23
12|141|99|6|0.00|66640.05|90.00|10671.63|90.00|77311.68|0.00|77221.68
12|141|99|7|0.00|1339621.88|0.00|53071.96|0.00|1392693.84|0.00|1392693.84
12|142|3|2|1091350.12|0.00|0.00|0.00|1091350.12|0.00|1091350.12|0.00
12|151|11|5|0.00|0.00|4002910.03|4002910.03|4002910.03|4002910.03|0.00|0.00
12|151|11|6|0.00|0.00|3267891.53|3267891.53|3267891.53|3267891.53|0.00|0.00
12|151|12|3|0.00|0.00|612263.16|612263.16|612263.16|612263.16|0.00|0.00
12|151|12|4|0.00|0.00|365141.68|365141.68|365141.68|365141.68|0.00|0.00
12|151|15|10|0.00|0.00|3768641.79|3768641.79|3768641.79|3768641.79|0.00|0.00
12|151|16|1|0.00|0.00|934159.43|934159.43|934159.43|934159.43|0.00|0.00
12|151|16|2|0.00|0.00|618124.57|618124.57|618124.57|618124.57|0.00|0.00
12|151|31|5|0.00|0.00|109902.05|109902.05|109902.05|109902.05|0.00|0.00
12|151|32|2|0.00|0.00|22347.00|22347.00|22347.00|22347.00|0.00|0.00
12|151|32|4|0.00|0.00|179840.99|179840.99|179840.99|179840.99|0.00|0.00
12|151|32|5|0.00|0.00|592782.24|592782.24|592782.24|592782.24|0.00|0.00
12|151|32|9|0.00|0.00|43131.40|43131.40|43131.40|43131.40|0.00|0.00
12|151|32|12|0.00|0.00|7129.47|7129.47|7129.47|7129.47|0.00|0.00
12|151|32|17|0.00|0.00|5498.72|5498.72|5498.72|5498.72|0.00|0.00
12|151|32|18|0.00|0.00|81420.72|81420.72|81420.72|81420.72|0.00|0.00
12|151|32|49|0.00|0.00|71955.96|71955.96|71955.96|71955.96|0.00|0.00
12|151|32|99|0.00|0.00|79591.38|79591.38|79591.38|79591.38|0.00|0.00
12|151|33|1|0.00|0.00|3475.55|3475.55|3475.55|3475.55|0.00|0.00
12|151|33|3|0.00|0.00|5274.23|5274.23|5274.23|5274.23|0.00|0.00
12|151|33|4|0.00|0.00|215.90|215.90|215.90|215.90|0.00|0.00
12|151|33|7|0.00|0.00|717.97|717.97|717.97|717.97|0.00|0.00
12|151|34|2|0.00|0.00|728951.23|728951.23|728951.23|728951.23|0.00|0.00
12|151|34|3|0.00|0.00|2193.25|2193.25|2193.25|2193.25|0.00|0.00
12|151|34|4|0.00|0.00|192012.54|192012.54|192012.54|192012.54|0.00|0.00
12|151|34|5|0.00|0.00|172160.34|172160.34|172160.34|172160.34|0.00|0.00
12|151|34|18|0.00|0.00|415.73|415.73|415.73|415.73|0.00|0.00
12|151|34|99|0.00|0.00|54478.76|54478.76|54478.76|54478.76|0.00|0.00
12|151|35|2|0.00|0.00|8907.98|8907.98|8907.98|8907.98|0.00|0.00
12|151|35|3|0.00|0.00|18183.00|18183.00|18183.00|18183.00|0.00|0.00
12|151|35|4|0.00|0.00|218151.65|218151.65|218151.65|218151.65|0.00|0.00
12|151|35|5|0.00|0.00|115605.22|115605.22|115605.22|115605.22|0.00|0.00
12|151|36|1|0.00|0.00|31726.61|31726.61|31726.61|31726.61|0.00|0.00
12|151|36|2|0.00|0.00|13888.00|13888.00|13888.00|13888.00|0.00|0.00
12|151|36|3|0.00|0.00|34769.18|34769.18|34769.18|34769.18|0.00|0.00
12|151|36|4|0.00|0.00|1363434.30|1363434.30|1363434.30|1363434.30|0.00|0.00
12|151|36|5|0.00|0.00|198801.14|198801.14|198801.14|198801.14|0.00|0.00
12|151|36|6|0.00|0.00|642072.06|642072.06|642072.06|642072.06|0.00|0.00
12|151|36|10|0.00|0.00|2800.00|2800.00|2800.00|2800.00|0.00|0.00
12|151|37|2|0.00|0.00|92646.99|92646.99|92646.99|92646.99|0.00|0.00
12|151|37|4|0.00|0.00|1336.00|1336.00|1336.00|1336.00|0.00|0.00
12|151|38|2|552993.23|0.00|38488.20|35364.90|591481.43|35364.90|556116.53|0.00
12|151|38|3|219318.67|0.00|944698.36|897573.01|1164017.03|897573.01|266444.02|0.00
12|151|38|4|135001.49|0.00|137996.21|44478.45|272997.70|44478.45|228519.25|0.00
12|151|38|5|640.64|0.00|29575.64|26291.80|30216.28|26291.80|3924.48|0.00
12|151|38|6|10815.92|0.00|14703.68|231.10|25519.60|231.10|25288.50|0.00
12|151|38|7|0.00|0.00|8058.18|8058.18|8058.18|8058.18|0.00|0.00
12|151|38|8|0.00|0.00|831.02|831.02|831.02|831.02|0.00|0.00
12|151|38|9|0.00|0.00|213.21|213.21|213.21|213.21|0.00|0.00
12|151|38|11|2857456.41|0.00|4264822.36|3320315.59|7122278.77|3320315.59|3801963.18|0.00
12|151|38|12|0.00|0.00|5470.44|5470.44|5470.44|5470.44|0.00|0.00
12|151|38|13|786743.62|0.00|1192415.79|1042968.54|1979159.41|1042968.54|936190.87|0.00
12|151|38|14|0.00|0.00|43078.86|43078.86|43078.86|43078.86|0.00|0.00
12|151|38|19|0.00|0.00|6749.40|6749.40|6749.40|6749.40|0.00|0.00
12|151|38|23|0.00|0.00|171258.34|171258.34|171258.34|171258.34|0.00|0.00
12|151|38|99|23769.80|0.00|473328.82|473328.82|497098.62|473328.82|23769.80|0.00
12|151|39|2|0.00|0.00|4333.48|4333.48|4333.48|4333.48|0.00|0.00
12|151|40|1|0.00|0.00|231878.47|231878.47|231878.47|231878.47|0.00|0.00
12|151|40|99|0.00|0.00|100856.06|100856.06|100856.06|100856.06|0.00|0.00
12|151|43|1|0.00|0.00|344931.12|344931.12|344931.12|344931.12|0.00|0.00
12|151|45|3|0.00|0.00|3000.00|3000.00|3000.00|3000.00|0.00|0.00
12|151|45|4|0.00|0.00|1035.67|1035.67|1035.67|1035.67|0.00|0.00
12|151|45|6|0.00|0.00|1595.86|1595.86|1595.86|1595.86|0.00|0.00
12|151|45|7|0.00|0.00|227.01|227.01|227.01|227.01|0.00|0.00
12|151|46|12|0.00|0.00|929.60|929.60|929.60|929.60|0.00|0.00
12|151|46|15|0.00|0.00|17929.50|17929.50|17929.50|17929.50|0.00|0.00
12|151|51|1|0.00|0.00|4072568.79|4072568.79|4072568.79|4072568.79|0.00|0.00
12|151|51|3|0.00|0.00|4371214.49|4371214.49|4371214.49|4371214.49|0.00|0.00
12|151|51|4|0.00|0.00|8784667.28|8784667.28|8784667.28|8784667.28|0.00|0.00
12|151|51|5|0.00|0.00|2336735.23|2336735.23|2336735.23|2336735.23|0.00|0.00
12|151|51|7|0.00|0.00|2285015.16|2285015.16|2285015.16|2285015.16|0.00|0.00
12|151|51|99|0.00|0.00|3863313.88|3863313.88|3863313.88|3863313.88|0.00|0.00
12|151|54|1|0.00|0.00|13236.62|13236.62|13236.62|13236.62|0.00|0.00
12|151|55|1|0.00|0.00|48385.84|48385.84|48385.84|48385.84|0.00|0.00
12|151|55|4|0.00|0.00|12898694.69|12898694.69|12898694.69|12898694.69|0.00|0.00
12|151|55|99|0.00|0.00|40947.97|40947.97|40947.97|40947.97|0.00|0.00
12|151|92|0|11755691.00|0.00|58086446.47|27462073.97|69842137.47|27462073.97|42380063.50|0.00
12|151|98|0|0.00|11014833.31|26809998.80|57434371.30|26809998.80|68449204.61|0.00|41639205.81
12|152|11|5|0.00|0.00|1333198.43|1333198.43|1333198.43|1333198.43|0.00|0.00
12|152|11|6|0.00|0.00|136399.13|136399.13|136399.13|136399.13|0.00|0.00
12|152|12|3|0.00|0.00|116391.38|116391.38|116391.38|116391.38|0.00|0.00
12|152|12|4|0.00|0.00|58169.06|58169.06|58169.06|58169.06|0.00|0.00
12|152|15|10|0.00|0.00|740435.68|740435.68|740435.68|740435.68|0.00|0.00
12|152|16|1|0.00|0.00|178935.84|178935.84|178935.84|178935.84|0.00|0.00
12|152|16|2|0.00|0.00|123838.94|123838.94|123838.94|123838.94|0.00|0.00
12|152|32|4|0.00|0.00|207.00|207.00|207.00|207.00|0.00|0.00
12|152|32|99|0.00|0.00|15100.00|15100.00|15100.00|15100.00|0.00|0.00
12|152|36|6|0.00|0.00|27420.30|27420.30|27420.30|27420.30|0.00|0.00
12|152|58|4|0.00|0.00|242705.80|242705.80|242705.80|242705.80|0.00|0.00
12|152|92|0|0.00|0.00|2972801.56|2972801.56|2972801.56|2972801.56|0.00|0.00
12|152|98|0|0.00|0.00|2972801.56|2972801.56|2972801.56|2972801.56|0.00|0.00
12|212|1|0|0.00|1232845.05|4942.50|135271.55|4942.50|1368116.60|0.00|1363174.10
12|212|3|0|0.00|1360413.92|16525045.06|17436992.63|16525045.06|18797406.55|0.00|2272361.49
12|212|5|0|0.00|1007135.01|2060909.41|3280748.49|2060909.41|4287883.50|0.00|2226974.09
12|212|7|0|0.00|28498.98|353188.43|352656.80|353188.43|381155.78|0.00|27967.35
12|212|9|0|0.00|2464.06|0.00|0.00|0.00|2464.06|0.00|2464.06
12|212|11|0|0.00|191996.31|61942.29|101090.68|61942.29|293086.99|0.00|231144.70
12|212|17|0|0.00|113507.38|0.00|0.00|0.00|113507.38|0.00|113507.38
12|212|51|0|0.00|102906.28|1145540.81|1097100.37|1145540.81|1200006.65|0.00|54465.84
12|212|61|0|0.00|67.27|4452244.59|4452244.59|4452244.59|4452311.86|0.00|67.27
12|213|51|0|0.00|0.00|17068585.14|18128271.62|17068585.14|18128271.62|0.00|1059686.48
12|213|53|0|0.00|0.00|1545796.20|1922280.39|1545796.20|1922280.39|0.00|376484.19
12|213|56|0|0.00|0.00|1572357.74|1572357.74|1572357.74|1572357.74|0.00|0.00
12|213|57|0|0.00|0.00|744282.87|797544.54|744282.87|797544.54|0.00|53261.67
12|213|58|0|0.00|0.00|745651.18|3790095.75|745651.18|3790095.75|0.00|3044444.57
12|213|61|0|0.00|0.00|293705.74|315540.85|293705.74|315540.85|0.00|21835.11
12|213|63|0|0.00|0.00|220421.96|282920.16|220421.96|282920.16|0.00|62498.20
12|213|71|0|0.00|0.00|15566223.97|16256500.65|15566223.97|16256500.65|0.00|690276.68
12|213|73|0|0.00|0.00|9602513.36|12397646.22|9602513.36|12397646.22|0.00|2795132.86
12|213|75|0|0.00|0.00|32052053.83|38714779.95|32052053.83|38714779.95|0.00|6662726.12
12|213|77|0|0.00|0.00|125292.26|337068.01|125292.26|337068.01|0.00|211775.75
12|213|78|0|0.00|0.00|72874.77|242705.80|72874.77|242705.80|0.00|169831.03
12|213|81|7|0.00|0.00|213140.92|231158.07|213140.92|231158.07|0.00|18017.15
12|213|84|0|0.00|0.00|3714968.45|5047695.30|3714968.45|5047695.30|0.00|1332726.85
12|213|87|0|0.00|0.00|2484.00|2484.00|2484.00|2484.00|0.00|0.00
12|213|96|0|0.00|0.00|1052881.06|1052881.06|1052881.06|1052881.06|0.00|0.00
12|213|98|0|0.00|0.00|6354130.16|6354130.16|6354130.16|6354130.16|0.00|0.00
12|222|3|99|0.00|83308.30|116727.53|135975.96|116727.53|219284.26|0.00|102556.73
12|223|1|1|0.00|8806066.44|936153.53|792515.75|936153.53|9598582.19|0.00|8662428.66
12|223|3|1|0.00|18834445.26|0.00|16194580.09|0.00|35029025.35|0.00|35029025.35
12|224|98|1|0.00|6894739.56|6354130.16|0.00|6354130.16|6894739.56|0.00|540609.40
12|611|9|0|0.00|151996584.40|8694074.89|269076.33|8694074.89|152265660.73|0.00|143571585.84
12|611|97|0|0.00|0.00|0.00|762.92|0.00|762.92|0.00|762.92
12|611|99|0|0.00|0.00|165865.00|165865.00|165865.00|165865.00|0.00|0.00
12|618|1|0|8593665.23|0.00|0.00|8593665.23|8593665.23|8593665.23|0.00|0.00
12|619|91|0|1025874.64|0.00|0.00|4301.49|1025874.64|4301.49|1021573.15|0.00
12|619|92|0|282.92|0.00|0.00|0.00|282.92|0.00|282.92|0.00
12|621|1|2|0.00|0.00|0.00|1738713.57|0.00|1738713.57|0.00|1738713.57
12|621|2|1|0.00|0.00|0.00|3317087.42|0.00|3317087.42|0.00|3317087.42
12|621|2|2|0.00|0.00|0.00|987625.15|0.00|987625.15|0.00|987625.15
12|621|2|3|0.00|0.00|0.00|147.30|0.00|147.30|0.00|147.30
12|621|2|6|0.00|0.00|0.00|1490890.13|0.00|1490890.13|0.00|1490890.13
12|621|2|7|0.00|0.00|0.00|956509.83|0.00|956509.83|0.00|956509.83
12|621|3|12|0.00|0.00|0.00|54207.77|0.00|54207.77|0.00|54207.77
12|621|7|4|0.00|0.00|0.00|2626550.15|0.00|2626550.15|0.00|2626550.15
12|621|7|8|0.00|0.00|0.00|48632.00|0.00|48632.00|0.00|48632.00
12|621|7|10|0.00|0.00|0.00|210.00|0.00|210.00|0.00|210.00
12|623|1|2|0.00|0.00|0.00|811369.33|0.00|811369.33|0.00|811369.33
12|623|1|3|0.00|0.00|0.00|424400.16|0.00|424400.16|0.00|424400.16
12|623|1|6|0.00|0.00|0.00|85755.50|0.00|85755.50|0.00|85755.50
12|623|1|8|0.00|0.00|0.00|113409.04|0.00|113409.04|0.00|113409.04
12|623|1|9|0.00|0.00|0.00|427244.00|0.00|427244.00|0.00|427244.00
12|623|1|10|0.00|0.00|0.00|1114291.97|0.00|1114291.97|0.00|1114291.97
12|623|1|11|0.00|0.00|0.00|165369.20|0.00|165369.20|0.00|165369.20
12|623|1|12|0.00|0.00|0.00|496565.47|0.00|496565.47|0.00|496565.47
12|623|1|14|0.00|0.00|0.00|100350.00|0.00|100350.00|0.00|100350.00
12|623|1|16|0.00|0.00|0.00|1430925.28|0.00|1430925.28|0.00|1430925.28
12|623|1|17|0.00|0.00|0.00|19107.26|0.00|19107.26|0.00|19107.26
12|623|1|18|0.00|0.00|0.00|389949.73|0.00|389949.73|0.00|389949.73
12|623|1|20|0.00|0.00|0.00|16747.13|0.00|16747.13|0.00|16747.13
12|623|1|21|0.00|0.00|0.00|212741.74|0.00|212741.74|0.00|212741.74
12|623|1|27|0.00|0.00|0.00|59676.58|0.00|59676.58|0.00|59676.58
12|623|1|28|0.00|0.00|0.00|2631.13|0.00|2631.13|0.00|2631.13
12|623|1|99|0.00|0.00|0.00|1009277.55|0.00|1009277.55|0.00|1009277.55
12|623|3|8|0.00|0.00|0.00|25104.01|0.00|25104.01|0.00|25104.01
12|623|4|6|0.00|0.00|0.00|720619.45|0.00|720619.45|0.00|720619.45
12|623|4|7|0.00|0.00|0.00|485967.07|0.00|485967.07|0.00|485967.07
12|623|4|8|0.00|0.00|0.00|7587.28|0.00|7587.28|0.00|7587.28
12|623|4|9|0.00|0.00|0.00|646951.46|0.00|646951.46|0.00|646951.46
12|623|4|11|0.00|0.00|0.00|30784.62|0.00|30784.62|0.00|30784.62
12|623|4|99|0.00|0.00|0.00|687855.53|0.00|687855.53|0.00|687855.53
12|624|2|1|0.00|0.00|0.00|21420.16|0.00|21420.16|0.00|21420.16
12|624|2|2|0.00|0.00|0.00|1774.80|0.00|1774.80|0.00|1774.80
12|624|2|6|0.00|0.00|0.00|167741.93|0.00|167741.93|0.00|167741.93
12|624|2|7|0.00|0.00|0.00|1443.59|0.00|1443.59|0.00|1443.59
12|624|2|10|0.00|0.00|0.00|23809.22|0.00|23809.22|0.00|23809.22
12|624|2|99|0.00|0.00|0.00|204971.61|0.00|204971.61|0.00|204971.61
12|624|3|1|0.00|0.00|0.00|4227449.91|0.00|4227449.91|0.00|4227449.91
12|624|3|3|0.00|0.00|0.00|1459655.54|0.00|1459655.54|0.00|1459655.54
12|624|3|99|0.00|0.00|0.00|1667356.57|0.00|1667356.57|0.00|1667356.57
12|624|23|1|0.00|0.00|0.00|54880.64|0.00|54880.64|0.00|54880.64
12|625|1|7|0.00|0.00|0.00|2484.00|0.00|2484.00|0.00|2484.00
12|625|2|2|0.00|0.00|0.00|1243647.62|0.00|1243647.62|0.00|1243647.62
12|625|2|4|0.00|0.00|0.00|16038.61|0.00|16038.61|0.00|16038.61
12|625|3|1|0.00|0.00|0.00|558086.54|0.00|558086.54|0.00|558086.54
12|625|3|2|0.00|0.00|0.00|563.13|0.00|563.13|0.00|563.13
12|625|4|2|0.00|0.00|0.00|1251587.02|0.00|1251587.02|0.00|1251587.02
12|625|4|4|0.00|0.00|0.00|46431.07|0.00|46431.07|0.00|46431.07
12|625|4|10|0.00|0.00|0.00|1103.00|0.00|1103.00|0.00|1103.00
12|625|4|16|0.00|0.00|0.00|1029041.47|0.00|1029041.47|0.00|1029041.47
12|625|4|99|0.00|0.00|0.00|489635.42|0.00|489635.42|0.00|489635.42
12|625|21|1|0.00|0.00|0.00|4695.00|0.00|4695.00|0.00|4695.00
12|625|24|1|0.00|0.00|0.00|148671.64|0.00|148671.64|0.00|148671.64
12|625|24|99|0.00|0.00|0.00|421998.71|0.00|421998.71|0.00|421998.71
12|626|4|7|0.00|0.00|0.00|3364316.86|0.00|3364316.86|0.00|3364316.86
12|626|21|1|0.00|0.00|0.00|3018480.12|0.00|3018480.12|0.00|3018480.12
12|626|21|3|0.00|0.00|0.00|1011946.43|0.00|1011946.43|0.00|1011946.43
12|626|21|4|0.00|0.00|0.00|205054.99|0.00|205054.99|0.00|205054.99
12|626|21|6|0.00|0.00|0.00|412563.84|0.00|412563.84|0.00|412563.84
12|626|22|4|0.00|0.00|0.00|10000.00|0.00|10000.00|0.00|10000.00
12|626|23|1|0.00|0.00|0.00|450000.00|0.00|450000.00|0.00|450000.00
12|626|26|16|0.00|0.00|0.00|21745044.03|0.00|21745044.03|0.00|21745044.03
12|626|30|2|0.00|0.00|0.00|5901531.07|0.00|5901531.07|0.00|5901531.07
12|629|51|0|0.00|0.00|0.00|23589.90|0.00|23589.90|0.00|23589.90
12|631|51|0|0.00|0.00|60407172.86|0.00|60407172.86|0.00|60407172.86|0.00
12|631|54|0|0.00|0.00|6076211.66|0.00|6076211.66|0.00|6076211.66|0.00
12|633|1|5|0.00|0.00|6757391.55|0.00|6757391.55|0.00|6757391.55|0.00
12|633|1|6|0.00|0.00|2903647.17|0.00|2903647.17|0.00|2903647.17|0.00
12|633|2|3|0.00|0.00|855597.50|0.00|855597.50|0.00|855597.50|0.00
12|633|2|4|0.00|0.00|444109.46|0.00|444109.46|0.00|444109.46|0.00
12|633|3|4|0.00|0.00|116124.50|0.00|116124.50|0.00|116124.50|0.00
12|633|3|6|0.00|0.00|924383.50|0.00|924383.50|0.00|924383.50|0.00
12|633|4|1|0.00|0.00|39215.76|0.00|39215.76|0.00|39215.76|0.00
12|633|4|8|0.00|0.00|163812.10|0.00|163812.10|0.00|163812.10|0.00
12|633|5|9|0.00|0.00|1073338.39|0.00|1073338.39|0.00|1073338.39|0.00
12|633|5|10|0.00|0.00|1993166.27|0.00|1993166.27|0.00|1993166.27|0.00
12|633|5|12|0.00|0.00|149920.97|0.00|149920.97|0.00|149920.97|0.00
12|633|5|13|0.00|0.00|4953.00|0.00|4953.00|0.00|4953.00|0.00
12|633|6|1|0.00|0.00|1222441.12|0.00|1222441.12|0.00|1222441.12|0.00
12|633|6|2|0.00|0.00|876071.07|0.00|876071.07|0.00|876071.07|0.00
12|633|6|3|0.00|0.00|24039.17|0.00|24039.17|0.00|24039.17|0.00
12|633|6|6|0.00|0.00|321817.14|0.00|321817.14|0.00|321817.14|0.00
12|633|7|4|0.00|0.00|6216.49|0.00|6216.49|0.00|6216.49|0.00
12|633|7|5|0.00|0.00|22064.11|0.00|22064.11|0.00|22064.11|0.00
12|633|7|6|0.00|0.00|90579.73|0.00|90579.73|0.00|90579.73|0.00
12|633|7|7|0.00|0.00|89130.32|0.00|89130.32|0.00|89130.32|0.00
12|633|7|11|0.00|0.00|50252.30|0.00|50252.30|0.00|50252.30|0.00
12|634|1|4|0.00|0.00|490756.82|0.00|490756.82|0.00|490756.82|0.00
12|634|1|5|0.00|0.00|228855.89|0.00|228855.89|0.00|228855.89|0.00
12|634|1|6|0.00|0.00|6274.31|0.00|6274.31|0.00|6274.31|0.00
12|634|2|2|0.00|0.00|5000.00|0.00|5000.00|0.00|5000.00|0.00
12|634|2|4|0.00|0.00|133605.60|0.00|133605.60|0.00|133605.60|0.00
12|634|2|5|0.00|0.00|19526.08|0.00|19526.08|0.00|19526.08|0.00
12|634|2|17|0.00|0.00|10437.94|0.00|10437.94|0.00|10437.94|0.00
12|634|2|18|0.00|0.00|30011.01|0.00|30011.01|0.00|30011.01|0.00
12|634|2|21|0.00|0.00|12390.00|0.00|12390.00|0.00|12390.00|0.00
12|634|2|99|0.00|0.00|98684.15|0.00|98684.15|0.00|98684.15|0.00
12|634|3|1|0.00|0.00|19538.97|0.00|19538.97|0.00|19538.97|0.00
12|634|3|2|0.00|0.00|1642.89|0.00|1642.89|0.00|1642.89|0.00
12|634|3|3|0.00|0.00|18093.47|0.00|18093.47|0.00|18093.47|0.00
12|634|3|4|0.00|0.00|5855.34|0.00|5855.34|0.00|5855.34|0.00
12|634|4|2|0.00|0.00|55709.52|0.00|55709.52|0.00|55709.52|0.00
12|634|4|3|0.00|0.00|4500.96|0.00|4500.96|0.00|4500.96|0.00
12|634|4|4|0.00|0.00|7327.24|0.00|7327.24|0.00|7327.24|0.00
12|634|4|5|0.00|0.00|32277.14|0.00|32277.14|0.00|32277.14|0.00
12|634|4|99|0.00|0.00|44837.60|0.00|44837.60|0.00|44837.60|0.00
12|634|5|1|0.00|0.00|4062.00|0.00|4062.00|0.00|4062.00|0.00
12|634|5|4|0.00|0.00|7348.52|0.00|7348.52|0.00|7348.52|0.00
